date,p1,Day,Year,month,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15
6/29/2021,93.0,29,2021,6,55,76,43,71,69.0,64.0,37.0,40.0,115.0,34.0,26.0,20.0,9.0,22.0
6/30/2021,84.0,30,2021,6,46,67,34,62,70.0,63.0,36.0,39.0,114.0,28.0,20.0,14.0,-6.0,7.0
7/1/2021,87.0,1,2021,7,49,70,37,65,69.0,64.0,37.0,40.0,115.0,28.0,20.0,14.0,10.0,23.0
7/2/2021,86.0,2,2021,7,48,69,36,64,69.0,63.0,36.0,39.0,114.0,31.0,23.0,17.0,12.0,25.0
7/3/2021,87.0,3,2021,7,49,70,37,65,68.0,64.0,37.0,40.0,115.0,31.0,23.0,17.0,6.0,19.0
7/4/2021,86.0,4,2021,7,48,69,36,64,69.0,64.0,37.0,40.0,115.0,32.0,24.0,18.0,1.0,14.0
7/5/2021,86.0,5,2021,7,48,69,36,64,72.0,66.0,39.0,42.0,117.0,30.0,22.0,16.0,6.0,19.0
7/6/2021,85.0,6,2021,7,47,68,35,63,76.0,63.0,36.0,39.0,114.0,32.0,24.0,18.0,17.0,30.0
7/7/2021,86.0,7,2021,7,48,69,36,64,73.0,66.0,39.0,42.0,117.0,32.0,24.0,18.0,8.0,21.0
7/8/2021,89.0,8,2021,7,51,72,39,67,69.0,63.0,36.0,39.0,114.0,33.0,25.0,19.0,15.0,28.0
7/9/2021,93.0,9,2021,7,55,76,43,71,68.0,66.0,39.0,42.0,117.0,33.0,25.0,19.0,-2.0,11.0
7/10/2021,90.0,10,2021,7,52,73,40,68,75.0,66.0,39.0,42.0,117.0,32.0,24.0,18.0,8.0,21.0
7/11/2021,86.0,11,2021,7,48,69,36,64,70.0,64.0,37.0,40.0,115.0,27.0,19.0,13.0,1.0,14.0
7/12/2021,85.0,12,2021,7,47,68,35,63,68.0,63.0,36.0,39.0,114.0,29.0,21.0,15.0,12.0,25.0
7/13/2021,92.0,13,2021,7,54,75,42,70,69.0,65.0,38.0,41.0,116.0,32.0,24.0,18.0,7.0,20.0
7/14/2021,87.0,14,2021,7,49,70,37,65,69.0,63.0,36.0,39.0,114.0,27.0,19.0,13.0,-3.0,10.0
7/15/2021,85.0,15,2021,7,47,68,35,63,68.0,64.0,37.0,40.0,115.0,33.0,25.0,19.0,1.0,14.0
7/16/2021,86.0,16,2021,7,48,69,36,64,70.0,65.0,38.0,41.0,116.0,33.0,25.0,19.0,10.0,23.0
7/17/2021,86.0,17,2021,7,48,69,36,64,69.0,63.0,36.0,39.0,114.0,30.0,22.0,16.0,9.0,22.0
7/18/2021,85.0,18,2021,7,47,68,35,63,68.0,65.0,38.0,41.0,116.0,29.0,21.0,15.0,12.0,25.0
7/19/2021,87.0,19,2021,7,49,70,37,65,76.0,67.0,40.0,43.0,118.0,28.0,20.0,14.0,-4.0,9.0
7/20/2021,86.0,20,2021,7,48,69,36,64,70.0,64.0,37.0,40.0,115.0,29.0,21.0,15.0,6.0,19.0
7/21/2021,85.0,21,2021,7,47,68,35,63,66.0,68.0,41.0,44.0,119.0,32.0,24.0,18.0,4.0,17.0
7/22/2021,93.0,22,2021,7,55,76,43,71,67.0,64.0,37.0,40.0,115.0,28.0,20.0,14.0,0.0,13.0
7/23/2021,87.0,23,2021,7,49,70,37,65,69.0,65.0,38.0,41.0,116.0,31.0,23.0,17.0,1.0,14.0
7/24/2021,83.0,24,2021,7,45,66,33,61,67.0,65.0,38.0,41.0,116.0,31.0,23.0,17.0,19.0,32.0
7/25/2021,84.0,25,2021,7,46,67,34,62,68.0,63.0,36.0,39.0,114.0,30.0,22.0,16.0,9.0,22.0
7/26/2021,86.0,26,2021,7,48,69,36,64,70.0,67.0,40.0,43.0,118.0,29.0,21.0,15.0,-3.0,10.0
7/27/2021,84.0,27,2021,7,46,67,34,62,68.0,64.0,37.0,40.0,115.0,33.0,25.0,19.0,-4.0,9.0
7/28/2021,85.0,28,2021,7,47,68,35,63,66.0,66.0,39.0,42.0,117.0,31.0,23.0,17.0,2.0,15.0
7/29/2021,87.0,29,2021,7,49,70,37,65,67.0,59.0,49.0,21.0,118.0,31.0,23.0,17.0,-3.0,10.0
7/30/2021,85.0,30,2021,7,47,68,35,63,70.0,59.0,49.0,21.0,118.0,31.0,23.0,17.0,24.0,37.0
7/31/2021,83.0,31,2021,7,45,66,33,61,67.0,60.0,50.0,22.0,120.0,31.0,23.0,17.0,9.0,22.0
8/1/2021,84.0,1,2021,8,46,67,34,62,68.0,59.0,49.0,21.0,118.0,28.0,20.0,14.0,1.0,14.0
8/2/2021,87.0,2,2021,8,49,70,37,65,72.0,64.0,54.0,26.0,128.0,34.0,26.0,20.0,-1.0,12.0
8/3/2021,84.0,3,2021,8,46,67,34,62,66.0,58.0,48.0,20.0,116.0,28.0,20.0,14.0,8.0,21.0
8/4/2021,85.0,4,2021,8,47,68,35,63,69.0,59.0,49.0,21.0,118.0,29.0,21.0,15.0,21.0,34.0
8/5/2021,89.0,5,2021,8,51,72,39,67,69.0,60.0,50.0,22.0,120.0,30.0,22.0,16.0,8.0,21.0
8/6/2021,83.0,6,2021,8,45,66,33,61,70.0,59.0,49.0,21.0,118.0,27.0,19.0,13.0,4.0,17.0
8/7/2021,86.0,7,2021,8,48,69,36,64,67.0,59.0,49.0,21.0,118.0,30.0,22.0,16.0,27.0,40.0
8/8/2021,86.0,8,2021,8,48,69,36,64,69.0,58.0,48.0,20.0,116.0,32.0,24.0,18.0,2.0,15.0
8/9/2021,87.0,9,2021,8,49,70,37,65,70.0,59.0,49.0,21.0,118.0,31.0,23.0,17.0,15.0,28.0
8/10/2021,84.0,10,2021,8,46,67,34,62,67.0,59.0,49.0,21.0,118.0,30.0,22.0,16.0,11.0,24.0
8/11/2021,86.0,11,2021,8,48,69,36,64,68.0,58.0,48.0,20.0,116.0,30.0,22.0,16.0,12.0,25.0
8/12/2021,87.0,12,2021,8,49,70,37,65,68.0,60.0,50.0,22.0,120.0,32.0,24.0,18.0,14.0,27.0
8/13/2021,84.0,13,2021,8,46,67,34,62,67.0,59.0,49.0,21.0,118.0,33.0,25.0,19.0,19.0,32.0
8/14/2021,85.0,14,2021,8,47,68,35,63,69.0,58.0,48.0,20.0,116.0,31.0,23.0,17.0,4.0,17.0
8/15/2021,85.0,15,2021,8,47,68,35,63,66.0,59.0,49.0,21.0,118.0,28.0,20.0,14.0,8.0,21.0
8/16/2021,84.0,16,2021,8,46,67,34,62,70.0,58.0,48.0,20.0,116.0,31.0,23.0,17.0,1.0,14.0
8/17/2021,86.0,17,2021,8,48,69,36,64,72.0,59.0,49.0,21.0,118.0,29.0,21.0,15.0,-3.0,10.0
8/18/2021,83.0,18,2021,8,45,66,33,61,68.0,58.0,48.0,20.0,116.0,30.0,22.0,16.0,12.0,25.0
8/19/2021,87.0,19,2021,8,49,70,37,65,67.0,58.0,48.0,20.0,116.0,30.0,22.0,16.0,11.0,24.0
8/20/2021,89.0,20,2021,8,51,72,39,67,69.0,59.0,49.0,21.0,118.0,30.0,22.0,16.0,13.0,26.0
8/21/2021,85.0,21,2021,8,47,68,35,63,72.0,61.0,51.0,23.0,122.0,30.0,22.0,16.0,26.0,39.0
8/22/2021,84.0,22,2021,8,46,67,34,62,69.0,63.0,53.0,25.0,126.0,29.0,21.0,15.0,10.0,23.0
8/23/2021,86.0,23,2021,8,48,69,36,64,69.0,59.0,49.0,21.0,118.0,29.0,21.0,15.0,2.0,15.0
8/24/2021,89.0,24,2021,8,51,72,39,67,68.0,61.0,51.0,23.0,122.0,30.0,22.0,16.0,-2.0,11.0
8/25/2021,86.0,25,2021,8,48,69,36,64,70.0,60.0,50.0,22.0,120.0,29.0,21.0,15.0,6.0,19.0
8/26/2021,86.0,26,2021,8,48,69,36,64,68.0,59.0,49.0,21.0,118.0,28.0,20.0,14.0,7.0,20.0
8/27/2021,85.0,27,2021,8,47,68,35,63,72.0,58.0,48.0,20.0,116.0,28.0,20.0,14.0,4.0,17.0
8/28/2021,87.0,28,2021,8,49,70,37,65,74.0,63.0,53.0,25.0,126.0,32.0,24.0,18.0,21.0,34.0
8/29/2021,85.0,29,2021,8,47,68,35,63,68.0,67.0,40.0,43.0,67.0,27.0,19.0,13.0,1.0,14.0
8/30/2021,89.0,30,2021,8,51,72,39,67,68.0,69.0,42.0,45.0,69.0,27.0,19.0,13.0,-5.0,8.0
8/31/2021,91.0,31,2021,8,53,74,41,69,69.0,64.0,37.0,40.0,64.0,31.0,23.0,17.0,4.0,17.0
9/1/2021,57.0,1,2021,9,50,71,44,39,69.0,64.0,37.0,40.0,64.0,30.0,22.0,16.0,17.0,30.0
9/2/2021,57.0,2,2021,9,50,71,44,39,68.0,64.0,37.0,40.0,64.0,30.0,22.0,16.0,-3.0,10.0
9/3/2021,59.0,3,2021,9,52,73,46,41,69.0,67.0,40.0,43.0,67.0,30.0,22.0,16.0,41.0,54.0
9/4/2021,58.0,4,2021,9,51,72,45,40,68.0,64.0,37.0,40.0,64.0,31.0,23.0,17.0,18.0,31.0
9/5/2021,57.0,5,2021,9,50,71,44,39,68.0,68.0,41.0,44.0,68.0,31.0,23.0,17.0,19.0,32.0
9/6/2021,59.0,6,2021,9,52,73,46,41,68.0,68.0,41.0,44.0,68.0,28.0,20.0,14.0,20.0,33.0
9/7/2021,57.0,7,2021,9,50,71,44,39,68.0,63.0,36.0,39.0,63.0,28.0,20.0,14.0,19.0,32.0
9/8/2021,57.0,8,2021,9,50,71,44,39,69.0,70.0,43.0,46.0,70.0,30.0,22.0,16.0,15.0,28.0
9/9/2021,57.0,9,2021,9,50,71,44,39,67.0,65.0,38.0,41.0,65.0,28.0,20.0,14.0,7.0,20.0
9/10/2021,57.0,10,2021,9,50,71,44,39,70.0,65.0,38.0,41.0,65.0,38.0,30.0,24.0,21.0,34.0
9/11/2021,58.0,11,2021,9,51,72,45,40,67.0,67.0,40.0,43.0,67.0,34.0,26.0,20.0,44.0,57.0
9/12/2021,55.0,12,2021,9,48,69,42,37,68.0,68.0,41.0,44.0,68.0,31.0,23.0,17.0,11.0,24.0
9/13/2021,60.0,13,2021,9,53,74,47,42,69.0,67.0,40.0,43.0,67.0,32.0,24.0,18.0,17.0,30.0
9/14/2021,56.0,14,2021,9,49,70,43,38,70.0,65.0,38.0,41.0,65.0,30.0,22.0,16.0,11.0,24.0
9/15/2021,57.0,15,2021,9,50,71,44,39,68.0,66.0,39.0,42.0,66.0,33.0,25.0,19.0,25.0,38.0
9/16/2021,58.0,16,2021,9,51,72,45,40,67.0,69.0,42.0,45.0,69.0,28.0,20.0,14.0,13.0,26.0
9/17/2021,60.0,17,2021,9,53,74,47,42,70.0,65.0,38.0,41.0,65.0,30.0,22.0,16.0,43.0,56.0
9/18/2021,57.0,18,2021,9,50,71,44,39,67.0,67.0,40.0,43.0,67.0,33.0,25.0,19.0,11.0,24.0
9/19/2021,55.0,19,2021,9,48,69,42,37,67.0,67.0,40.0,43.0,67.0,30.0,22.0,16.0,18.0,31.0
9/20/2021,60.0,20,2021,9,53,74,47,42,69.0,66.0,39.0,42.0,66.0,29.0,21.0,15.0,20.0,33.0
9/21/2021,56.0,21,2021,9,49,70,43,38,68.0,64.0,37.0,40.0,64.0,31.0,23.0,17.0,6.0,19.0
9/22/2021,55.0,22,2021,9,48,69,42,37,67.0,73.0,46.0,49.0,73.0,29.0,21.0,15.0,7.0,20.0
9/23/2021,58.0,23,2021,9,51,72,45,40,68.0,69.0,42.0,45.0,69.0,31.0,23.0,17.0,11.0,24.0
9/24/2021,57.0,24,2021,9,50,71,44,39,67.0,66.0,39.0,42.0,66.0,30.0,22.0,16.0,48.0,61.0
9/25/2021,56.0,25,2021,9,49,70,43,38,67.0,70.0,43.0,46.0,70.0,31.0,23.0,17.0,48.0,61.0
9/26/2021,57.0,26,2021,9,50,71,44,39,68.0,67.0,40.0,43.0,67.0,27.0,19.0,13.0,43.0,56.0
9/27/2021,55.0,27,2021,9,48,69,42,37,67.0,68.0,41.0,44.0,68.0,32.0,24.0,18.0,31.0,44.0
9/28/2021,56.0,28,2021,9,49,70,43,38,68.0,69.0,42.0,45.0,69.0,27.0,19.0,13.0,39.0,52.0
9/29/2021,57.0,29,2021,9,50,71,44,39,68.0,66.0,39.0,42.0,66.0,29.0,21.0,15.0,35.0,48.0
9/30/2021,56.0,30,2021,9,49,70,43,38,70.0,66.0,39.0,42.0,66.0,29.0,21.0,15.0,-6.0,7.0
10/1/2021,57.0,1,2021,10,50,71,44,39,69.0,69.0,42.0,45.0,69.0,33.0,25.0,19.0,40.0,53.0
10/2/2021,57.0,2,2021,10,50,71,44,39,68.0,73.0,46.0,49.0,73.0,30.0,22.0,16.0,67.0,80.0
10/3/2021,60.0,3,2021,10,53,74,47,42,67.0,64.0,37.0,40.0,64.0,31.0,23.0,17.0,47.0,60.0
10/4/2021,59.0,4,2021,10,52,73,46,41,67.0,69.0,42.0,45.0,69.0,29.0,21.0,15.0,28.0,41.0
10/5/2021,57.0,5,2021,10,50,71,44,39,67.0,73.0,46.0,49.0,73.0,30.0,22.0,16.0,65.0,78.0
10/6/2021,55.0,6,2021,10,48,69,42,37,70.0,67.0,40.0,43.0,67.0,30.0,22.0,16.0,25.0,38.0
10/7/2021,56.0,7,2021,10,49,70,43,38,68.0,71.0,44.0,47.0,71.0,31.0,23.0,17.0,27.0,40.0
10/8/2021,55.0,8,2021,10,48,69,42,37,67.0,68.0,41.0,44.0,68.0,33.0,25.0,19.0,31.0,44.0
10/9/2021,60.0,9,2021,10,53,74,47,42,67.0,68.0,41.0,44.0,68.0,32.0,24.0,18.0,75.0,88.0
10/10/2021,57.0,10,2021,10,50,71,44,39,67.0,66.0,39.0,42.0,66.0,32.0,24.0,18.0,19.0,32.0
10/11/2021,56.0,11,2021,10,49,70,43,38,67.0,67.0,40.0,43.0,67.0,28.0,20.0,14.0,39.0,52.0
10/12/2021,56.0,12,2021,10,49,70,43,38,67.0,71.0,44.0,47.0,71.0,28.0,20.0,14.0,28.0,41.0
10/13/2021,56.0,13,2021,10,49,70,43,38,72.0,65.0,38.0,41.0,65.0,29.0,21.0,15.0,27.0,40.0
10/14/2021,56.0,14,2021,10,49,70,43,38,67.0,66.0,39.0,42.0,66.0,31.0,23.0,17.0,20.0,33.0
10/15/2021,56.0,15,2021,10,49,70,43,38,70.0,69.0,42.0,45.0,69.0,32.0,24.0,18.0,33.0,46.0
10/16/2021,63.0,16,2021,10,56,77,50,45,69.0,66.0,39.0,42.0,66.0,31.0,23.0,17.0,76.0,89.0
10/17/2021,55.0,17,2021,10,48,69,42,37,68.0,70.0,43.0,46.0,70.0,30.0,22.0,16.0,18.0,31.0
10/18/2021,60.0,18,2021,10,53,74,47,42,68.0,70.0,43.0,46.0,70.0,32.0,24.0,18.0,29.0,42.0
10/19/2021,59.0,19,2021,10,52,73,46,41,68.0,64.0,37.0,40.0,64.0,33.0,25.0,19.0,13.0,26.0
10/20/2021,57.0,20,2021,10,50,71,44,39,69.0,66.0,39.0,42.0,66.0,32.0,24.0,18.0,31.0,44.0
10/21/2021,57.0,21,2021,10,50,71,44,39,68.0,73.0,46.0,49.0,73.0,29.0,21.0,15.0,21.0,34.0
10/22/2021,57.0,22,2021,10,50,71,44,39,69.0,64.0,37.0,40.0,64.0,29.0,21.0,15.0,16.0,29.0
10/23/2021,59.0,23,2021,10,52,73,46,41,68.0,66.0,39.0,42.0,66.0,32.0,24.0,18.0,37.0,50.0
10/24/2021,57.0,24,2021,10,50,71,44,39,67.0,66.0,39.0,42.0,66.0,28.0,20.0,14.0,24.0,37.0
10/25/2021,58.0,25,2021,10,51,72,45,40,68.0,71.0,44.0,47.0,71.0,30.0,22.0,16.0,48.0,61.0
10/26/2021,57.0,26,2021,10,50,71,44,39,67.0,74.0,47.0,50.0,74.0,29.0,21.0,15.0,4.0,17.0
10/27/2021,56.0,27,2021,10,49,70,43,38,67.0,69.0,42.0,45.0,69.0,28.0,20.0,14.0,14.0,27.0
10/28/2021,57.0,28,2021,10,50,71,44,39,67.0,72.0,45.0,48.0,72.0,29.0,21.0,15.0,11.0,24.0
10/29/2021,56.0,29,2021,10,49,70,43,38,67.0,68.0,35.0,63.0,85.0,32.0,24.0,18.0,65.0,78.0
10/30/2021,55.0,30,2021,10,48,69,42,37,69.0,67.0,34.0,62.0,84.0,36.0,28.0,22.0,59.0,72.0
10/31/2021,56.0,31,2021,10,49,70,43,38,68.0,73.0,40.0,68.0,90.0,28.0,20.0,14.0,22.0,35.0
11/1/2021,55.0,1,2021,11,48,69,42,37,67.0,68.0,35.0,63.0,85.0,28.0,20.0,14.0,9.0,22.0
11/2/2021,59.0,2,2021,11,52,73,46,41,67.0,72.0,39.0,67.0,89.0,30.0,22.0,16.0,29.0,42.0
11/3/2021,57.0,3,2021,11,50,71,44,39,67.0,72.0,39.0,67.0,89.0,28.0,20.0,14.0,16.0,29.0
11/4/2021,55.0,4,2021,11,48,69,42,37,67.0,71.0,38.0,66.0,88.0,30.0,22.0,16.0,10.0,23.0
11/5/2021,56.0,5,2021,11,49,70,43,38,67.0,68.0,35.0,63.0,85.0,29.0,21.0,15.0,22.0,35.0
11/6/2021,56.0,6,2021,11,49,70,43,38,69.0,69.0,36.0,64.0,86.0,29.0,21.0,15.0,28.0,41.0
11/7/2021,56.0,7,2021,11,49,70,43,38,67.0,71.0,38.0,66.0,88.0,29.0,21.0,15.0,22.0,35.0
11/8/2021,56.0,8,2021,11,49,70,43,38,67.0,70.0,37.0,65.0,87.0,29.0,21.0,15.0,7.0,20.0
11/9/2021,58.0,9,2021,11,51,72,45,40,67.0,68.0,35.0,63.0,85.0,31.0,23.0,17.0,8.0,21.0
11/10/2021,55.0,10,2021,11,48,69,42,37,67.0,75.0,42.0,70.0,92.0,33.0,25.0,19.0,18.0,31.0
11/11/2021,55.0,11,2021,11,48,69,42,37,68.0,71.0,38.0,66.0,88.0,28.0,20.0,14.0,19.0,32.0
11/12/2021,56.0,12,2021,11,49,70,43,38,68.0,68.0,35.0,63.0,85.0,30.0,22.0,16.0,44.0,57.0
11/13/2021,55.0,13,2021,11,48,69,42,37,68.0,70.0,37.0,65.0,87.0,38.0,30.0,24.0,46.0,59.0
11/14/2021,57.0,14,2021,11,50,71,44,39,67.0,66.0,33.0,61.0,83.0,31.0,23.0,17.0,37.0,50.0
11/15/2021,57.0,15,2021,11,50,71,44,39,69.0,67.0,34.0,62.0,84.0,27.0,19.0,13.0,13.0,26.0
11/16/2021,57.0,16,2021,11,50,71,44,39,69.0,62.0,29.0,57.0,79.0,30.0,22.0,16.0,22.0,35.0
11/17/2021,55.0,17,2021,11,48,69,42,37,67.0,65.0,32.0,60.0,82.0,29.0,21.0,15.0,27.0,40.0
11/18/2021,58.0,18,2021,11,51,72,45,40,68.0,65.0,32.0,60.0,82.0,30.0,22.0,16.0,14.0,27.0
11/19/2021,58.0,19,2021,11,51,72,45,40,70.0,69.0,36.0,64.0,86.0,29.0,21.0,15.0,22.0,35.0
11/20/2021,56.0,20,2021,11,49,70,43,38,69.0,69.0,36.0,64.0,86.0,30.0,22.0,16.0,12.0,25.0
11/21/2021,57.0,21,2021,11,50,71,44,39,67.0,70.0,37.0,65.0,87.0,30.0,22.0,16.0,16.0,29.0
11/22/2021,60.0,22,2021,11,53,74,47,42,67.0,68.0,35.0,63.0,85.0,31.0,23.0,17.0,10.0,23.0
11/23/2021,58.0,23,2021,11,51,72,45,40,67.0,72.0,39.0,67.0,89.0,30.0,22.0,16.0,24.0,37.0
11/24/2021,55.0,24,2021,11,48,69,42,37,67.0,69.0,36.0,64.0,86.0,29.0,21.0,15.0,14.0,27.0
11/25/2021,55.0,25,2021,11,48,69,42,37,69.0,70.0,37.0,65.0,87.0,29.0,21.0,15.0,1.0,14.0
11/26/2021,56.0,26,2021,11,49,70,43,38,60.0,76.0,43.0,71.0,93.0,31.0,23.0,17.0,23.0,36.0
11/27/2021,55.0,27,2021,11,48,69,42,37,59.0,67.0,34.0,62.0,84.0,32.0,24.0,18.0,48.0,61.0
11/28/2021,58.0,28,2021,11,51,72,45,40,118.0,70.0,37.0,65.0,70.0,28.0,20.0,14.0,10.0,23.0
11/29/2021,45.0,29,2021,11,38,59,32,27,118.0,69.0,36.0,64.0,69.0,32.0,24.0,18.0,23.0,36.0
11/30/2021,44.0,30,2021,11,37,58,31,26,120.0,70.0,37.0,65.0,70.0,29.0,21.0,15.0,1.0,14.0
12/1/2021,76.0,1,2021,12,38,59,49,21,118.0,69.0,36.0,64.0,69.0,29.0,21.0,15.0,41.0,54.0
12/2/2021,76.0,2,2021,12,38,59,49,21,128.0,69.0,36.0,64.0,69.0,27.0,19.0,13.0,25.0,38.0
12/3/2021,77.0,3,2021,12,39,60,50,22,116.0,68.0,35.0,63.0,68.0,29.0,21.0,15.0,30.0,43.0
12/4/2021,76.0,4,2021,12,38,59,49,21,118.0,69.0,36.0,64.0,69.0,35.0,27.0,21.0,54.0,67.0
12/5/2021,81.0,5,2021,12,43,64,54,26,120.0,72.0,39.0,67.0,72.0,28.0,20.0,14.0,10.0,23.0
12/6/2021,75.0,6,2021,12,37,58,48,20,118.0,76.0,43.0,71.0,76.0,29.0,21.0,15.0,8.0,21.0
12/7/2021,76.0,7,2021,12,38,59,49,21,118.0,73.0,40.0,68.0,73.0,30.0,22.0,16.0,21.0,34.0
12/8/2021,77.0,8,2021,12,39,60,50,22,116.0,69.0,36.0,64.0,69.0,28.0,20.0,14.0,18.0,31.0
12/9/2021,76.0,9,2021,12,38,59,49,21,118.0,68.0,35.0,63.0,68.0,28.0,20.0,14.0,21.0,34.0
12/10/2021,76.0,10,2021,12,38,59,49,21,118.0,75.0,42.0,70.0,75.0,33.0,25.0,19.0,32.0,45.0
12/11/2021,75.0,11,2021,12,37,58,48,20,116.0,70.0,37.0,65.0,70.0,31.0,23.0,17.0,49.0,62.0
12/12/2021,76.0,12,2021,12,38,59,49,21,120.0,68.0,35.0,63.0,68.0,29.0,21.0,15.0,30.0,43.0
12/13/2021,76.0,13,2021,12,38,59,49,21,118.0,69.0,36.0,64.0,69.0,31.0,23.0,17.0,30.0,43.0
12/14/2021,75.0,14,2021,12,37,58,48,20,116.0,69.0,36.0,64.0,69.0,29.0,21.0,15.0,6.0,19.0
12/15/2021,77.0,15,2021,12,39,60,50,22,118.0,68.0,35.0,63.0,68.0,29.0,21.0,15.0,7.0,20.0
12/16/2021,76.0,16,2021,12,38,59,49,21,116.0,70.0,37.0,65.0,70.0,33.0,25.0,19.0,7.0,20.0
12/17/2021,75.0,17,2021,12,37,58,48,20,118.0,69.0,36.0,64.0,69.0,29.0,21.0,15.0,45.0,58.0
12/18/2021,76.0,18,2021,12,38,59,49,21,116.0,68.0,35.0,63.0,68.0,32.0,24.0,18.0,48.0,61.0
12/19/2021,75.0,19,2021,12,37,58,48,20,116.0,76.0,43.0,71.0,76.0,27.0,19.0,13.0,-13.0,0.0
12/20/2021,76.0,20,2021,12,38,59,49,21,118.0,70.0,37.0,65.0,70.0,30.0,22.0,16.0,32.0,45.0
12/21/2021,75.0,21,2021,12,37,58,48,20,122.0,66.0,33.0,61.0,66.0,28.0,20.0,14.0,12.0,25.0
12/22/2021,75.0,22,2021,12,37,58,48,20,126.0,67.0,34.0,62.0,67.0,30.0,22.0,16.0,25.0,38.0
12/23/2021,76.0,23,2021,12,38,59,49,21,118.0,69.0,36.0,64.0,69.0,30.0,22.0,16.0,4.0,17.0
12/24/2021,78.0,24,2021,12,40,61,51,23,122.0,67.0,34.0,62.0,67.0,33.0,25.0,19.0,69.0,82.0
12/25/2021,80.0,25,2021,12,42,63,53,25,120.0,68.0,35.0,63.0,68.0,34.0,26.0,20.0,66.0,79.0
12/26/2021,76.0,26,2021,12,38,59,49,21,118.0,70.0,37.0,65.0,70.0,31.0,23.0,17.0,46.0,59.0
12/27/2021,78.0,27,2021,12,40,61,51,23,116.0,68.0,35.0,63.0,68.0,31.0,23.0,17.0,41.0,54.0
