date,p1,Day,Year,month,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15
12/28/2021,77.0,28,2021,12,39,60,50,22,126.0,66.0,33.0,61.0,66.0,33.0,25.0,19.0,44.0,57.0
12/29/2021,76.0,29,2021,12,38,59,49,21,141.0,67.0,34.0,62.0,67.0,30.0,22.0,16.0,31.0,44.0
12/30/2021,75.0,30,2021,12,37,58,48,20,141.0,69.0,36.0,64.0,69.0,31.0,23.0,17.0,75.0,88.0
12/31/2021,80.0,31,2021,12,42,63,53,25,141.0,70.0,37.0,65.0,70.0,33.0,25.0,19.0,96.0,109.0
1/1/2022,45.0,1,2022,1,38,59,49,21,143.0,67.0,34.0,62.0,67.0,33.0,25.0,19.0,11.0,24.0
1/2/2022,45.0,2,2022,1,38,59,49,21,139.0,68.0,35.0,63.0,68.0,27.0,19.0,13.0,6.0,19.0
1/3/2022,45.0,3,2022,1,38,59,49,21,143.0,69.0,36.0,64.0,69.0,34.0,26.0,20.0,53.0,66.0
1/4/2022,46.0,4,2022,1,39,60,50,22,145.0,70.0,37.0,65.0,70.0,32.0,24.0,18.0,43.0,56.0
1/5/2022,44.0,5,2022,1,37,58,48,20,139.0,70.0,37.0,65.0,70.0,34.0,26.0,20.0,49.0,62.0
1/6/2022,46.0,6,2022,1,39,60,50,22,147.0,68.0,35.0,63.0,68.0,28.0,20.0,14.0,53.0,66.0
1/7/2022,47.0,7,2022,1,40,61,51,23,139.0,68.0,35.0,63.0,68.0,32.0,24.0,18.0,22.0,35.0
1/8/2022,44.0,8,2022,1,37,58,48,20,143.0,68.0,35.0,63.0,68.0,28.0,20.0,14.0,11.0,24.0
1/9/2022,48.0,9,2022,1,41,62,52,24,143.0,71.0,38.0,66.0,71.0,30.0,22.0,16.0,33.0,46.0
1/10/2022,44.0,10,2022,1,37,58,48,20,143.0,66.0,33.0,61.0,66.0,32.0,24.0,18.0,44.0,57.0
1/11/2022,46.0,11,2022,1,39,60,50,22,141.0,68.0,35.0,63.0,68.0,32.0,24.0,18.0,40.0,53.0
1/12/2022,46.0,12,2022,1,39,60,50,22,141.0,69.0,36.0,64.0,69.0,30.0,22.0,16.0,53.0,66.0
1/13/2022,46.0,13,2022,1,39,60,50,22,143.0,71.0,38.0,66.0,71.0,30.0,22.0,16.0,40.0,53.0
1/14/2022,45.0,14,2022,1,38,59,49,21,145.0,67.0,34.0,62.0,67.0,29.0,21.0,15.0,34.0,47.0
1/15/2022,45.0,15,2022,1,38,59,49,21,141.0,69.0,36.0,64.0,69.0,32.0,24.0,18.0,26.0,39.0
1/16/2022,46.0,16,2022,1,39,60,50,22,149.0,72.0,39.0,67.0,72.0,29.0,21.0,15.0,51.0,64.0
1/17/2022,47.0,17,2022,1,40,61,51,23,139.0,67.0,34.0,62.0,67.0,30.0,22.0,16.0,33.0,46.0
1/18/2022,45.0,18,2022,1,38,59,49,21,143.0,72.0,39.0,67.0,72.0,30.0,22.0,16.0,35.0,48.0
1/19/2022,49.0,19,2022,1,42,63,53,25,145.0,67.0,34.0,62.0,67.0,33.0,25.0,19.0,19.0,32.0
1/20/2022,44.0,20,2022,1,37,58,48,20,143.0,69.0,36.0,64.0,69.0,29.0,21.0,15.0,19.0,32.0
1/21/2022,46.0,21,2022,1,39,60,50,22,139.0,71.0,38.0,66.0,71.0,28.0,20.0,14.0,35.0,48.0
1/22/2022,47.0,22,2022,1,40,61,51,23,143.0,66.0,33.0,61.0,66.0,32.0,24.0,18.0,24.0,37.0
1/23/2022,46.0,23,2022,1,39,60,50,22,145.0,66.0,33.0,61.0,66.0,29.0,21.0,15.0,29.0,42.0
1/24/2022,44.0,24,2022,1,37,58,48,20,143.0,67.0,34.0,62.0,67.0,31.0,23.0,17.0,25.0,38.0
1/25/2022,46.0,25,2022,1,39,60,50,22,143.0,67.0,34.0,62.0,67.0,30.0,22.0,16.0,35.0,48.0
1/26/2022,47.0,26,2022,1,40,61,51,23,143.0,66.0,33.0,61.0,66.0,30.0,22.0,16.0,20.0,33.0
1/27/2022,46.0,27,2022,1,39,60,50,22,141.0,71.0,38.0,66.0,71.0,34.0,26.0,20.0,29.0,42.0
1/28/2022,46.0,28,2022,1,39,60,50,22,141.0,71.0,38.0,66.0,71.0,32.0,24.0,18.0,18.0,31.0
1/29/2022,46.0,29,2022,1,39,60,50,22,139.0,71.0,44.0,39.0,47.0,33.0,25.0,19.0,41.0,54.0
1/30/2022,45.0,30,2022,1,38,59,49,21,147.0,73.0,46.0,41.0,48.0,31.0,23.0,17.0,21.0,34.0
1/31/2022,45.0,31,2022,1,38,59,49,21,141.0,74.0,47.0,42.0,49.0,28.0,20.0,14.0,25.0,38.0
2/1/2022,44.0,1,2022,2,37,58,48,20,143.0,72.0,45.0,40.0,48.0,31.0,23.0,17.0,16.0,29.0
2/2/2022,48.0,2,2022,2,41,62,52,24,141.0,72.0,45.0,40.0,48.0,33.0,25.0,19.0,24.0,37.0
2/3/2022,45.0,3,2022,2,38,59,49,21,141.0,72.0,45.0,40.0,48.0,32.0,24.0,18.0,27.0,40.0
2/4/2022,46.0,4,2022,2,39,60,50,22,143.0,69.0,42.0,37.0,46.0,29.0,21.0,15.0,9.0,22.0
2/5/2022,45.0,5,2022,2,38,59,49,21,143.0,70.0,43.0,38.0,46.0,38.0,30.0,24.0,26.0,39.0
2/6/2022,45.0,6,2022,2,38,59,49,21,139.0,72.0,45.0,40.0,48.0,31.0,23.0,17.0,0.0,13.0
2/7/2022,46.0,7,2022,2,39,60,50,22,141.0,73.0,46.0,41.0,48.0,27.0,19.0,13.0,1.0,14.0
2/8/2022,46.0,8,2022,2,39,60,50,22,143.0,73.0,46.0,41.0,48.0,28.0,20.0,14.0,23.0,36.0
2/9/2022,44.0,9,2022,2,37,58,48,20,147.0,69.0,42.0,37.0,46.0,29.0,21.0,15.0,7.0,20.0
2/10/2022,45.0,10,2022,2,38,59,49,21,139.0,71.0,44.0,39.0,47.0,30.0,22.0,16.0,5.0,18.0
2/11/2022,46.0,11,2022,2,39,60,50,22,145.0,70.0,43.0,38.0,46.0,33.0,25.0,19.0,-1.0,12.0
2/12/2022,48.0,12,2022,2,41,62,52,24,139.0,69.0,42.0,37.0,46.0,37.0,29.0,23.0,11.0,24.0
2/13/2022,44.0,13,2022,2,37,58,48,20,141.0,73.0,46.0,41.0,48.0,27.0,19.0,13.0,-13.0,0.0
2/14/2022,47.0,14,2022,2,40,61,51,23,141.0,70.0,43.0,38.0,46.0,31.0,23.0,17.0,8.0,21.0
2/15/2022,44.0,15,2022,2,37,58,48,20,145.0,70.0,43.0,38.0,46.0,29.0,21.0,15.0,5.0,18.0
2/16/2022,45.0,16,2022,2,38,59,49,21,147.0,70.0,43.0,38.0,46.0,31.0,23.0,17.0,18.0,31.0
2/17/2022,45.0,17,2022,2,38,59,49,21,147.0,71.0,44.0,39.0,47.0,29.0,21.0,15.0,-1.0,12.0
2/18/2022,47.0,18,2022,2,40,61,51,23,145.0,71.0,44.0,39.0,47.0,31.0,23.0,17.0,16.0,29.0
2/19/2022,48.0,19,2022,2,41,62,52,24,141.0,70.0,43.0,38.0,46.0,29.0,21.0,15.0,-1.0,12.0
2/20/2022,48.0,20,2022,2,41,62,52,24,145.0,70.0,43.0,38.0,46.0,30.0,22.0,16.0,20.0,33.0
2/21/2022,47.0,21,2022,2,40,61,51,23,141.0,71.0,44.0,39.0,47.0,30.0,22.0,16.0,8.0,21.0
2/22/2022,45.0,22,2022,2,38,59,49,21,143.0,70.0,43.0,38.0,46.0,29.0,21.0,15.0,8.0,21.0
2/23/2022,47.0,23,2022,2,40,61,51,23,149.0,72.0,45.0,40.0,48.0,31.0,23.0,17.0,9.0,22.0
2/24/2022,45.0,24,2022,2,38,59,49,21,141.0,73.0,46.0,41.0,48.0,30.0,22.0,16.0,12.0,25.0
2/25/2022,46.0,25,2022,2,39,60,50,22,153.0,70.0,43.0,38.0,46.0,33.0,25.0,19.0,11.0,24.0
2/26/2022,49.0,26,2022,2,42,63,53,25,80.0,72.0,45.0,40.0,48.0,32.0,24.0,18.0,0.0,13.0
2/27/2022,45.0,27,2022,2,38,59,49,21,84.0,72.0,45.0,40.0,48.0,30.0,22.0,16.0,3.0,16.0
2/28/2022,51.0,28,2022,2,44,65,55,27,80.0,72.0,45.0,40.0,48.0,30.0,22.0,16.0,2.0,15.0
3/1/2022,80.0,1,2022,3,42,63,36,39,85.0,70.0,43.0,38.0,46.0,31.0,23.0,17.0,2.0,15.0
3/2/2022,84.0,2,2022,3,46,67,40,43,86.0,69.0,42.0,37.0,46.0,34.0,26.0,20.0,0.0,13.0
3/3/2022,80.0,3,2022,3,42,63,36,39,81.0,70.0,43.0,38.0,46.0,30.0,22.0,16.0,-6.0,7.0
3/4/2022,85.0,4,2022,3,47,68,41,44,83.0,74.0,47.0,42.0,49.0,30.0,22.0,16.0,4.0,17.0
3/5/2022,86.0,5,2022,3,48,69,42,45,84.0,70.0,43.0,38.0,46.0,31.0,23.0,17.0,20.0,33.0
3/6/2022,81.0,6,2022,3,43,64,37,40,82.0,70.0,43.0,38.0,46.0,29.0,21.0,15.0,7.0,20.0
3/7/2022,83.0,7,2022,3,45,66,39,42,81.0,70.0,43.0,38.0,46.0,31.0,23.0,17.0,2.0,15.0
3/8/2022,84.0,8,2022,3,46,67,40,43,81.0,71.0,44.0,39.0,47.0,29.0,21.0,15.0,2.0,15.0
3/9/2022,82.0,9,2022,3,44,65,38,41,80.0,71.0,44.0,39.0,47.0,28.0,20.0,14.0,10.0,23.0
3/10/2022,81.0,10,2022,3,43,64,37,40,81.0,70.0,43.0,38.0,46.0,31.0,23.0,17.0,13.0,26.0
3/11/2022,81.0,11,2022,3,43,64,37,40,83.0,70.0,43.0,38.0,46.0,31.0,23.0,17.0,7.0,20.0
3/12/2022,80.0,12,2022,3,42,63,36,39,84.0,74.0,47.0,42.0,49.0,33.0,25.0,19.0,35.0,48.0
3/13/2022,81.0,13,2022,3,43,64,37,40,85.0,69.0,42.0,37.0,46.0,27.0,19.0,13.0,5.0,18.0
3/14/2022,83.0,14,2022,3,45,66,39,42,83.0,72.0,45.0,40.0,48.0,28.0,20.0,14.0,2.0,15.0
3/15/2022,84.0,15,2022,3,46,67,40,43,85.0,70.0,43.0,38.0,46.0,28.0,20.0,14.0,1.0,14.0
3/16/2022,85.0,16,2022,3,47,68,41,44,85.0,71.0,44.0,39.0,47.0,30.0,22.0,16.0,15.0,28.0
3/17/2022,83.0,17,2022,3,45,66,39,42,87.0,70.0,43.0,38.0,46.0,28.0,20.0,14.0,-2.0,11.0
3/18/2022,85.0,18,2022,3,47,68,41,44,82.0,73.0,46.0,41.0,48.0,30.0,22.0,16.0,7.0,20.0
3/19/2022,85.0,19,2022,3,47,68,41,44,83.0,71.0,44.0,39.0,47.0,30.0,22.0,16.0,25.0,38.0
3/20/2022,87.0,20,2022,3,49,70,43,46,82.0,70.0,43.0,38.0,46.0,31.0,23.0,17.0,0.0,13.0
3/21/2022,82.0,21,2022,3,44,65,38,41,83.0,69.0,42.0,37.0,46.0,29.0,21.0,15.0,0.0,13.0
3/22/2022,83.0,22,2022,3,45,66,39,42,85.0,70.0,43.0,38.0,46.0,30.0,22.0,16.0,2.0,15.0
3/23/2022,82.0,23,2022,3,44,65,38,41,84.0,69.0,42.0,37.0,46.0,29.0,21.0,15.0,0.0,13.0
3/24/2022,83.0,24,2022,3,45,66,39,42,85.0,69.0,42.0,37.0,46.0,29.0,21.0,15.0,-6.0,7.0
3/25/2022,85.0,25,2022,3,47,68,41,44,81.0,74.0,47.0,42.0,49.0,31.0,23.0,17.0,20.0,33.0
3/26/2022,84.0,26,2022,3,46,67,40,43,85.0,71.0,44.0,39.0,47.0,32.0,24.0,18.0,5.0,18.0
3/27/2022,85.0,27,2022,3,47,68,41,44,85.0,74.0,47.0,42.0,49.0,30.0,22.0,16.0,1.0,14.0
3/28/2022,81.0,28,2022,3,43,64,37,40,90.0,72.0,45.0,40.0,48.0,29.0,21.0,15.0,7.0,20.0
3/29/2022,85.0,29,2022,3,47,68,41,44,70.0,72.0,45.0,40.0,48.0,27.0,19.0,13.0,-1.0,12.0
3/30/2022,85.0,30,2022,3,47,68,41,44,74.0,70.0,43.0,38.0,46.0,28.0,20.0,14.0,-5.0,8.0
3/31/2022,90.0,31,2022,3,52,73,46,49,65.0,73.0,46.0,41.0,48.0,29.0,21.0,15.0,9.0,22.0
4/1/2022,87.0,1,2022,4,49,70,43,46,75.0,71.0,44.0,39.0,47.0,29.0,21.0,15.0,21.0,34.0
4/2/2022,91.0,2,2022,4,53,74,47,50,66.0,74.0,47.0,42.0,49.0,31.0,23.0,17.0,10.0,23.0
4/3/2022,82.0,3,2022,4,44,65,38,41,71.0,70.0,43.0,38.0,46.0,28.0,20.0,14.0,12.0,25.0
4/4/2022,92.0,4,2022,4,54,75,48,51,67.0,72.0,45.0,40.0,48.0,28.0,20.0,14.0,-5.0,8.0
4/5/2022,83.0,5,2022,4,45,66,39,42,66.0,69.0,42.0,37.0,46.0,27.0,19.0,13.0,1.0,14.0
4/6/2022,88.0,6,2022,4,50,71,44,47,71.0,72.0,45.0,40.0,48.0,27.0,19.0,13.0,-2.0,11.0
4/7/2022,84.0,7,2022,4,46,67,40,43,69.0,70.0,43.0,38.0,46.0,30.0,22.0,16.0,3.0,16.0
4/8/2022,83.0,8,2022,4,45,66,39,42,64.0,70.0,43.0,38.0,46.0,34.0,26.0,20.0,10.0,23.0
4/9/2022,88.0,9,2022,4,50,71,44,47,65.0,70.0,43.0,38.0,46.0,32.0,24.0,18.0,9.0,22.0
4/10/2022,86.0,10,2022,4,48,69,42,45,69.0,70.0,43.0,38.0,46.0,28.0,20.0,14.0,14.0,27.0
4/11/2022,81.0,11,2022,4,43,64,37,40,67.0,70.0,43.0,38.0,46.0,29.0,21.0,15.0,4.0,17.0
4/12/2022,82.0,12,2022,4,44,65,38,41,71.0,70.0,43.0,38.0,46.0,30.0,22.0,16.0,-2.0,11.0
4/13/2022,86.0,13,2022,4,48,69,42,45,69.0,70.0,43.0,38.0,46.0,27.0,19.0,13.0,11.0,24.0
4/14/2022,84.0,14,2022,4,46,67,40,43,70.0,71.0,44.0,39.0,47.0,32.0,24.0,18.0,0.0,13.0
4/15/2022,88.0,15,2022,4,50,71,44,47,67.0,71.0,44.0,39.0,47.0,28.0,20.0,14.0,2.0,15.0
4/16/2022,86.0,16,2022,4,48,69,42,45,66.0,71.0,44.0,39.0,47.0,27.0,19.0,13.0,-13.0,0.0
4/17/2022,87.0,17,2022,4,49,70,43,46,65.0,72.0,45.0,40.0,48.0,30.0,22.0,16.0,5.0,18.0
4/18/2022,84.0,18,2022,4,46,67,40,43,64.0,71.0,44.0,39.0,47.0,31.0,23.0,17.0,2.0,15.0
4/19/2022,83.0,19,2022,4,45,66,39,42,67.0,70.0,43.0,38.0,46.0,28.0,20.0,14.0,-1.0,12.0
4/20/2022,82.0,20,2022,4,44,65,38,41,68.0,72.0,45.0,40.0,48.0,29.0,21.0,15.0,-5.0,8.0
4/21/2022,81.0,21,2022,4,43,64,37,40,65.0,69.0,42.0,37.0,46.0,29.0,21.0,15.0,13.0,26.0
4/22/2022,84.0,22,2022,4,46,67,40,43,65.0,71.0,44.0,39.0,47.0,31.0,23.0,17.0,6.0,19.0
4/23/2022,85.0,23,2022,4,47,68,41,44,64.0,69.0,42.0,37.0,46.0,31.0,23.0,17.0,13.0,26.0
4/24/2022,82.0,24,2022,4,44,65,38,41,75.0,69.0,42.0,37.0,46.0,30.0,22.0,16.0,-1.0,12.0
4/25/2022,82.0,25,2022,4,44,65,38,41,66.0,69.0,42.0,37.0,46.0,29.0,21.0,15.0,9.0,22.0
4/26/2022,81.0,26,2022,4,43,64,37,40,65.0,69.0,42.0,37.0,46.0,30.0,22.0,16.0,-4.0,9.0
4/27/2022,92.0,27,2022,4,54,75,48,51,63.0,58.0,31.0,26.0,38.0,30.0,22.0,16.0,-2.0,11.0
4/28/2022,83.0,28,2022,4,45,66,39,42,58.0,59.0,49.0,21.0,141.0,29.0,21.0,15.0,-2.0,11.0
4/29/2022,82.0,29,2022,4,44,65,38,41,58.0,59.0,49.0,21.0,141.0,35.0,27.0,21.0,0.0,13.0
4/30/2022,80.0,30,2022,4,42,63,36,39,58.0,59.0,49.0,21.0,141.0,31.0,23.0,17.0,2.0,15.0
5/1/2022,82.0,1,2022,5,44,65,38,41,58.0,60.0,50.0,22.0,143.0,28.0,20.0,14.0,-12.0,1.0
5/2/2022,82.0,2,2022,5,44,65,38,41,59.0,58.0,48.0,20.0,139.0,33.0,25.0,19.0,3.0,16.0
5/3/2022,82.0,3,2022,5,44,65,38,41,66.0,60.0,50.0,22.0,143.0,29.0,21.0,15.0,5.0,18.0
5/4/2022,82.0,4,2022,5,44,65,38,41,66.0,61.0,51.0,23.0,145.0,32.0,24.0,18.0,-3.0,10.0
5/5/2022,83.0,5,2022,5,45,66,39,42,61.0,58.0,48.0,20.0,139.0,32.0,24.0,18.0,-6.0,7.0
5/6/2022,90.0,6,2022,5,52,73,46,49,59.0,62.0,52.0,24.0,147.0,29.0,21.0,15.0,1.0,14.0
5/7/2022,90.0,7,2022,5,52,73,46,49,58.0,58.0,48.0,20.0,139.0,30.0,22.0,16.0,4.0,17.0
5/8/2022,85.0,8,2022,5,47,68,41,44,56.0,60.0,50.0,22.0,143.0,30.0,22.0,16.0,-5.0,8.0
5/9/2022,83.0,9,2022,5,45,66,39,42,61.0,60.0,50.0,22.0,143.0,31.0,23.0,17.0,-2.0,11.0
5/10/2022,82.0,10,2022,5,44,65,38,41,57.0,60.0,50.0,22.0,143.0,27.0,19.0,13.0,2.0,15.0
5/11/2022,80.0,11,2022,5,42,63,36,39,60.0,59.0,49.0,21.0,141.0,33.0,25.0,19.0,3.0,16.0
5/12/2022,85.0,12,2022,5,47,68,41,44,59.0,59.0,49.0,21.0,141.0,31.0,23.0,17.0,3.0,16.0
5/13/2022,81.0,13,2022,5,43,64,37,40,59.0,60.0,50.0,22.0,143.0,29.0,21.0,15.0,-1.0,12.0
5/14/2022,84.0,14,2022,5,46,67,40,43,61.0,61.0,51.0,23.0,145.0,28.0,20.0,14.0,18.0,31.0
5/15/2022,83.0,15,2022,5,45,66,39,42,59.0,59.0,49.0,21.0,141.0,31.0,23.0,17.0,4.0,17.0
5/16/2022,83.0,16,2022,5,45,66,39,42,61.0,63.0,53.0,25.0,149.0,32.0,24.0,18.0,1.0,14.0
5/17/2022,85.0,17,2022,5,47,68,41,44,61.0,58.0,48.0,20.0,139.0,31.0,23.0,17.0,-4.0,9.0
5/18/2022,83.0,18,2022,5,45,66,39,42,66.0,60.0,50.0,22.0,143.0,31.0,23.0,17.0,8.0,21.0
5/19/2022,85.0,19,2022,5,47,68,41,44,60.0,61.0,51.0,23.0,145.0,30.0,22.0,16.0,18.0,31.0
5/20/2022,85.0,20,2022,5,47,68,41,44,58.0,60.0,50.0,22.0,143.0,31.0,23.0,17.0,2.0,15.0
5/21/2022,90.0,21,2022,5,52,73,46,49,57.0,58.0,48.0,20.0,139.0,29.0,21.0,15.0,19.0,32.0
5/22/2022,84.0,22,2022,5,46,67,40,43,64.0,60.0,50.0,22.0,143.0,28.0,20.0,14.0,9.0,22.0
5/23/2022,82.0,23,2022,5,44,65,38,41,62.0,61.0,51.0,23.0,145.0,29.0,21.0,15.0,-6.0,7.0
5/24/2022,81.0,24,2022,5,43,64,37,40,65.0,60.0,50.0,22.0,143.0,29.0,21.0,15.0,-2.0,11.0
5/25/2022,88.0,25,2022,5,50,71,44,47,64.0,60.0,50.0,22.0,143.0,32.0,24.0,18.0,5.0,18.0
5/26/2022,86.0,26,2022,5,48,69,42,45,64.0,60.0,50.0,22.0,143.0,30.0,22.0,16.0,16.0,29.0
5/27/2022,89.0,27,2022,5,51,72,45,48,58.0,59.0,49.0,21.0,141.0,29.0,21.0,15.0,9.0,22.0
5/28/2022,88.0,28,2022,5,50,71,44,47,63.0,59.0,49.0,21.0,141.0,32.0,24.0,18.0,-3.0,10.0
5/29/2022,88.0,29,2022,5,50,71,44,47,67.0,58.0,48.0,20.0,139.0,30.0,22.0,16.0,14.0,27.0
5/30/2022,82.0,30,2022,5,44,65,38,41,73.0,62.0,52.0,24.0,147.0,30.0,22.0,16.0,12.0,25.0
5/31/2022,87.0,31,2022,5,49,70,43,46,70.0,59.0,49.0,21.0,141.0,29.0,21.0,15.0,-1.0,12.0
6/1/2022,84.0,1,2022,6,46,67,34,62,70.0,60.0,50.0,22.0,143.0,30.0,22.0,16.0,7.0,20.0
6/2/2022,90.0,2,2022,6,52,73,40,68,72.0,59.0,49.0,21.0,141.0,31.0,23.0,17.0,4.0,17.0
6/3/2022,87.0,3,2022,6,49,70,37,65,69.0,59.0,49.0,21.0,141.0,28.0,20.0,14.0,-5.0,8.0
6/4/2022,87.0,4,2022,6,49,70,37,65,72.0,60.0,50.0,22.0,143.0,28.0,20.0,14.0,10.0,23.0
6/5/2022,89.0,5,2022,6,51,72,39,67,70.0,60.0,50.0,22.0,143.0,33.0,25.0,19.0,-4.0,9.0
6/6/2022,86.0,6,2022,6,48,69,36,64,68.0,58.0,48.0,20.0,139.0,30.0,22.0,16.0,4.0,17.0
6/7/2022,89.0,7,2022,6,51,72,39,67,74.0,59.0,49.0,21.0,141.0,30.0,22.0,16.0,7.0,20.0
6/8/2022,87.0,8,2022,6,49,70,37,65,72.0,60.0,50.0,22.0,143.0,28.0,20.0,14.0,0.0,13.0
6/9/2022,85.0,9,2022,6,47,68,35,63,68.0,62.0,52.0,24.0,147.0,30.0,22.0,16.0,-3.0,10.0
6/10/2022,91.0,10,2022,6,53,74,41,69,69.0,58.0,48.0,20.0,139.0,33.0,25.0,19.0,2.0,15.0
6/11/2022,89.0,11,2022,6,51,72,39,67,70.0,61.0,51.0,23.0,145.0,30.0,22.0,16.0,9.0,22.0
6/12/2022,85.0,12,2022,6,47,68,35,63,69.0,58.0,48.0,20.0,139.0,30.0,22.0,16.0,-5.0,8.0
6/13/2022,86.0,13,2022,6,48,69,36,64,70.0,59.0,49.0,21.0,141.0,29.0,21.0,15.0,-5.0,8.0
6/14/2022,87.0,14,2022,6,49,70,37,65,70.0,59.0,49.0,21.0,141.0,28.0,20.0,14.0,-4.0,9.0
6/15/2022,86.0,15,2022,6,48,69,36,64,81.0,61.0,51.0,23.0,145.0,31.0,23.0,17.0,-2.0,11.0
6/16/2022,87.0,16,2022,6,49,70,37,65,72.0,62.0,52.0,24.0,147.0,28.0,20.0,14.0,-1.0,12.0
6/17/2022,87.0,17,2022,6,49,70,37,65,71.0,62.0,52.0,24.0,147.0,36.0,28.0,22.0,-1.0,12.0
6/18/2022,98.0,18,2022,6,60,81,48,76,68.0,61.0,51.0,23.0,145.0,34.0,26.0,20.0,14.0,27.0
6/19/2022,89.0,19,2022,6,51,72,39,67,69.0,59.0,49.0,21.0,141.0,29.0,21.0,15.0,2.0,15.0
6/20/2022,88.0,20,2022,6,50,71,38,66,68.0,61.0,51.0,23.0,145.0,28.0,20.0,14.0,-3.0,10.0
6/21/2022,85.0,21,2022,6,47,68,35,63,70.0,59.0,49.0,21.0,141.0,28.0,20.0,14.0,8.0,21.0
6/22/2022,86.0,22,2022,6,48,69,36,64,69.0,60.0,50.0,22.0,143.0,29.0,21.0,15.0,-6.0,7.0
6/23/2022,85.0,23,2022,6,47,68,35,63,68.0,63.0,53.0,25.0,149.0,28.0,20.0,14.0,0.0,13.0
6/24/2022,87.0,24,2022,6,49,70,37,65,73.0,59.0,49.0,21.0,141.0,31.0,23.0,17.0,7.0,20.0
6/25/2022,86.0,25,2022,6,48,69,36,64,68.0,65.0,55.0,27.0,153.0,29.0,21.0,15.0,9.0,22.0
6/26/2022,85.0,26,2022,6,47,68,35,63,69.0,63.0,36.0,39.0,80.0,30.0,22.0,16.0,-3.0,10.0
6/27/2022,90.0,27,2022,6,52,73,40,68,71.0,67.0,40.0,43.0,84.0,29.0,21.0,15.0,1.0,14.0
6/28/2022,85.0,28,2022,6,47,68,35,63,72.0,63.0,36.0,39.0,80.0,30.0,22.0,16.0,3.0,16.0
6/29/2022,84.0,29,2022,6,46,67,34,62,69.0,68.0,41.0,44.0,85.0,31.0,23.0,17.0,4.0,17.0
