date,p1,Day,Year,month,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15
6/30/2022,90.0,30,2022,6,52,73,40,68,70.0,69.0,42.0,45.0,86.0,29.0,21.0,15.0,5.0,18.0
7/1/2022,86.0,1,2022,7,48,69,36,64,68.0,64.0,37.0,40.0,81.0,29.0,21.0,15.0,-4.0,9.0
7/2/2022,88.0,2,2022,7,50,71,38,66,70.0,66.0,39.0,42.0,83.0,31.0,23.0,17.0,-4.0,9.0
7/3/2022,89.0,3,2022,7,51,72,39,67,68.0,67.0,40.0,43.0,84.0,27.0,19.0,13.0,-5.0,8.0
7/4/2022,86.0,4,2022,7,48,69,36,64,69.0,65.0,38.0,41.0,82.0,29.0,21.0,15.0,5.0,18.0
7/5/2022,87.0,5,2022,7,49,70,37,65,70.0,64.0,37.0,40.0,81.0,28.0,20.0,14.0,2.0,15.0
7/6/2022,85.0,6,2022,7,47,68,35,63,69.0,64.0,37.0,40.0,81.0,33.0,25.0,19.0,5.0,18.0
7/7/2022,87.0,7,2022,7,49,70,37,65,68.0,63.0,36.0,39.0,80.0,29.0,21.0,15.0,3.0,16.0
7/8/2022,85.0,8,2022,7,47,68,35,63,68.0,64.0,37.0,40.0,81.0,30.0,22.0,16.0,3.0,16.0
7/9/2022,86.0,9,2022,7,48,69,36,64,68.0,66.0,39.0,42.0,83.0,33.0,25.0,19.0,2.0,15.0
7/10/2022,87.0,10,2022,7,49,70,37,65,74.0,67.0,40.0,43.0,84.0,31.0,23.0,17.0,-2.0,11.0
7/11/2022,86.0,11,2022,7,48,69,36,64,70.0,68.0,41.0,44.0,85.0,27.0,19.0,13.0,5.0,18.0
7/12/2022,85.0,12,2022,7,47,68,35,63,70.0,66.0,39.0,42.0,83.0,31.0,23.0,17.0,1.0,14.0
7/13/2022,85.0,13,2022,7,47,68,35,63,68.0,68.0,41.0,44.0,85.0,30.0,22.0,16.0,-3.0,10.0
7/14/2022,85.0,14,2022,7,47,68,35,63,69.0,68.0,41.0,44.0,85.0,30.0,22.0,16.0,3.0,16.0
7/15/2022,91.0,15,2022,7,53,74,41,69,68.0,70.0,43.0,46.0,87.0,36.0,28.0,22.0,8.0,21.0
7/16/2022,87.0,16,2022,7,49,70,37,65,68.0,65.0,38.0,41.0,82.0,37.0,29.0,23.0,6.0,19.0
7/17/2022,87.0,17,2022,7,49,70,37,65,71.0,66.0,39.0,42.0,83.0,31.0,23.0,17.0,3.0,16.0
7/18/2022,85.0,18,2022,7,47,68,35,63,68.0,65.0,38.0,41.0,82.0,32.0,24.0,18.0,1.0,14.0
7/19/2022,86.0,19,2022,7,48,69,36,64,70.0,66.0,39.0,42.0,83.0,30.0,22.0,16.0,8.0,21.0
7/20/2022,85.0,20,2022,7,47,68,35,63,68.0,68.0,41.0,44.0,85.0,30.0,22.0,16.0,5.0,18.0
7/21/2022,85.0,21,2022,7,47,68,35,63,68.0,67.0,40.0,43.0,84.0,28.0,20.0,14.0,1.0,14.0
7/22/2022,88.0,22,2022,7,50,71,38,66,68.0,68.0,41.0,44.0,85.0,32.0,24.0,18.0,9.0,22.0
7/23/2022,85.0,23,2022,7,47,68,35,63,68.0,64.0,37.0,40.0,81.0,29.0,21.0,15.0,-1.0,12.0
7/24/2022,87.0,24,2022,7,49,70,37,65,72.0,68.0,41.0,44.0,85.0,28.0,20.0,14.0,2.0,15.0
7/25/2022,85.0,25,2022,7,47,68,35,63,70.0,68.0,41.0,44.0,85.0,29.0,21.0,15.0,1.0,14.0
7/26/2022,85.0,26,2022,7,47,68,35,63,72.0,73.0,46.0,49.0,90.0,33.0,25.0,19.0,2.0,15.0
7/27/2022,85.0,27,2022,7,47,68,35,63,67.0,58.0,48.0,20.0,139.0,27.0,19.0,13.0,-1.0,12.0
7/28/2022,85.0,28,2022,7,47,68,35,63,69.0,62.0,52.0,24.0,147.0,32.0,24.0,18.0,3.0,16.0
7/29/2022,89.0,29,2022,7,51,72,39,67,70.0,58.0,48.0,20.0,139.0,30.0,22.0,16.0,1.0,14.0
7/30/2022,87.0,30,2022,7,49,70,37,65,67.0,60.0,50.0,22.0,143.0,29.0,21.0,15.0,0.0,13.0
7/31/2022,89.0,31,2022,7,51,72,39,67,68.0,58.0,48.0,20.0,139.0,28.0,20.0,14.0,8.0,21.0
8/1/2022,84.0,1,2022,8,46,67,34,62,69.0,61.0,51.0,23.0,145.0,30.0,22.0,16.0,3.0,16.0
8/2/2022,86.0,2,2022,8,48,69,36,64,70.0,58.0,48.0,20.0,139.0,29.0,21.0,15.0,12.0,25.0
8/3/2022,87.0,3,2022,8,49,70,37,65,70.0,60.0,50.0,22.0,143.0,27.0,19.0,13.0,-3.0,10.0
8/4/2022,84.0,4,2022,8,46,67,34,62,68.0,60.0,50.0,22.0,143.0,31.0,23.0,17.0,2.0,15.0
8/5/2022,85.0,5,2022,8,47,68,35,63,68.0,59.0,49.0,21.0,141.0,29.0,21.0,15.0,-1.0,12.0
8/6/2022,86.0,6,2022,8,48,69,36,64,68.0,62.0,52.0,24.0,147.0,30.0,22.0,16.0,0.0,13.0
8/7/2022,87.0,7,2022,8,49,70,37,65,71.0,58.0,48.0,20.0,139.0,32.0,24.0,18.0,3.0,16.0
8/8/2022,87.0,8,2022,8,49,70,37,65,66.0,58.0,48.0,20.0,139.0,28.0,20.0,14.0,-2.0,11.0
8/9/2022,85.0,9,2022,8,47,68,35,63,68.0,58.0,48.0,20.0,139.0,31.0,23.0,17.0,0.0,13.0
8/10/2022,85.0,10,2022,8,47,68,35,63,69.0,59.0,49.0,21.0,141.0,30.0,22.0,16.0,-4.0,9.0
8/11/2022,85.0,11,2022,8,47,68,35,63,71.0,59.0,49.0,21.0,141.0,29.0,21.0,15.0,-5.0,8.0
8/12/2022,88.0,12,2022,8,50,71,38,66,67.0,59.0,49.0,21.0,141.0,32.0,24.0,18.0,10.0,23.0
8/13/2022,83.0,13,2022,8,45,66,33,61,69.0,58.0,48.0,20.0,139.0,30.0,22.0,16.0,11.0,24.0
8/14/2022,85.0,14,2022,8,47,68,35,63,72.0,58.0,48.0,20.0,139.0,29.0,21.0,15.0,-1.0,12.0
8/15/2022,86.0,15,2022,8,48,69,36,64,67.0,61.0,51.0,23.0,145.0,33.0,25.0,19.0,22.0,35.0
8/16/2022,88.0,16,2022,8,50,71,38,66,72.0,58.0,48.0,20.0,139.0,30.0,22.0,16.0,-3.0,10.0
8/17/2022,84.0,17,2022,8,46,67,34,62,67.0,60.0,50.0,22.0,143.0,28.0,20.0,14.0,-1.0,12.0
8/18/2022,86.0,18,2022,8,48,69,36,64,69.0,59.0,49.0,21.0,141.0,30.0,22.0,16.0,2.0,15.0
8/19/2022,89.0,19,2022,8,51,72,39,67,71.0,59.0,49.0,21.0,141.0,31.0,23.0,17.0,3.0,16.0
8/20/2022,84.0,20,2022,8,46,67,34,62,66.0,60.0,50.0,22.0,143.0,28.0,20.0,14.0,1.0,14.0
8/21/2022,89.0,21,2022,8,51,72,39,67,66.0,58.0,48.0,20.0,139.0,30.0,22.0,16.0,6.0,19.0
8/22/2022,84.0,22,2022,8,46,67,34,62,67.0,58.0,48.0,20.0,139.0,28.0,20.0,14.0,9.0,22.0
8/23/2022,86.0,23,2022,8,48,69,36,64,67.0,58.0,48.0,20.0,139.0,29.0,21.0,15.0,29.0,42.0
8/24/2022,88.0,24,2022,8,50,71,38,66,66.0,58.0,48.0,20.0,139.0,36.0,28.0,22.0,14.0,27.0
8/25/2022,83.0,25,2022,8,45,66,33,61,71.0,58.0,48.0,20.0,139.0,28.0,20.0,14.0,4.0,17.0
8/26/2022,83.0,26,2022,8,45,66,33,61,71.0,59.0,49.0,21.0,141.0,30.0,22.0,16.0,4.0,17.0
8/27/2022,84.0,27,2022,8,46,67,34,62,47.0,70.0,43.0,46.0,70.0,32.0,24.0,18.0,8.0,21.0
8/28/2022,84.0,28,2022,8,46,67,34,62,48.0,74.0,47.0,50.0,74.0,33.0,25.0,19.0,3.0,16.0
8/29/2022,83.0,29,2022,8,45,66,33,61,49.0,65.0,38.0,41.0,65.0,29.0,21.0,15.0,4.0,17.0
8/30/2022,88.0,30,2022,8,50,71,38,66,48.0,75.0,48.0,51.0,75.0,31.0,23.0,17.0,4.0,17.0
8/31/2022,88.0,31,2022,8,50,71,38,66,48.0,66.0,39.0,42.0,66.0,30.0,22.0,16.0,4.0,17.0
9/1/2022,88.0,1,2022,9,50,71,44,39,48.0,71.0,44.0,47.0,71.0,30.0,22.0,16.0,8.0,21.0
9/2/2022,90.0,2,2022,9,52,73,46,41,46.0,67.0,40.0,43.0,67.0,29.0,21.0,15.0,5.0,18.0
9/3/2022,91.0,3,2022,9,53,74,47,42,46.0,66.0,39.0,42.0,66.0,32.0,24.0,18.0,5.0,18.0
9/4/2022,89.0,4,2022,9,51,72,45,40,48.0,71.0,44.0,47.0,71.0,30.0,22.0,16.0,11.0,24.0
9/5/2022,89.0,5,2022,9,51,72,45,40,48.0,69.0,42.0,45.0,69.0,30.0,22.0,16.0,5.0,18.0
9/6/2022,89.0,6,2022,9,51,72,45,40,48.0,64.0,37.0,40.0,64.0,30.0,22.0,16.0,19.0,32.0
9/7/2022,86.0,7,2022,9,48,69,42,37,46.0,65.0,38.0,41.0,65.0,28.0,20.0,14.0,5.0,18.0
9/8/2022,87.0,8,2022,9,49,70,43,38,47.0,69.0,42.0,45.0,69.0,32.0,24.0,18.0,18.0,31.0
9/9/2022,89.0,9,2022,9,51,72,45,40,46.0,67.0,40.0,43.0,67.0,35.0,27.0,21.0,7.0,20.0
9/10/2022,90.0,10,2022,9,52,73,46,41,46.0,71.0,44.0,47.0,71.0,32.0,24.0,18.0,23.0,36.0
9/11/2022,90.0,11,2022,9,52,73,46,41,48.0,69.0,42.0,45.0,69.0,28.0,20.0,14.0,-3.0,10.0
9/12/2022,86.0,12,2022,9,48,69,42,37,46.0,70.0,43.0,46.0,70.0,30.0,22.0,16.0,5.0,18.0
9/13/2022,88.0,13,2022,9,50,71,44,39,46.0,67.0,40.0,43.0,67.0,27.0,19.0,13.0,12.0,25.0
9/14/2022,87.0,14,2022,9,49,70,43,38,46.0,66.0,39.0,42.0,66.0,32.0,24.0,18.0,9.0,22.0
9/15/2022,86.0,15,2022,9,48,69,42,37,47.0,65.0,38.0,41.0,65.0,30.0,22.0,16.0,3.0,16.0
9/16/2022,90.0,16,2022,9,52,73,46,41,47.0,64.0,37.0,40.0,64.0,29.0,21.0,15.0,14.0,27.0
9/17/2022,87.0,17,2022,9,49,70,43,38,46.0,67.0,40.0,43.0,67.0,31.0,23.0,17.0,19.0,32.0
9/18/2022,87.0,18,2022,9,49,70,43,38,46.0,68.0,41.0,44.0,68.0,31.0,23.0,17.0,14.0,27.0
9/19/2022,87.0,19,2022,9,49,70,43,38,47.0,65.0,38.0,41.0,65.0,33.0,25.0,19.0,28.0,41.0
9/20/2022,88.0,20,2022,9,50,71,44,39,46.0,65.0,38.0,41.0,65.0,29.0,21.0,15.0,20.0,33.0
9/21/2022,88.0,21,2022,9,50,71,44,39,48.0,64.0,37.0,40.0,64.0,30.0,22.0,16.0,7.0,20.0
9/22/2022,87.0,22,2022,9,49,70,43,38,48.0,75.0,48.0,51.0,75.0,29.0,21.0,15.0,14.0,27.0
9/23/2022,87.0,23,2022,9,49,70,43,38,46.0,66.0,39.0,42.0,66.0,33.0,25.0,19.0,1.0,14.0
9/24/2022,88.0,24,2022,9,50,71,44,39,46.0,65.0,38.0,41.0,65.0,31.0,23.0,17.0,39.0,52.0
9/25/2022,87.0,25,2022,9,49,70,43,38,47.0,63.0,36.0,39.0,63.0,28.0,20.0,14.0,24.0,37.0
9/26/2022,89.0,26,2022,9,51,72,45,40,48.0,65.0,38.0,41.0,58.0,32.0,24.0,18.0,25.0,38.0
9/27/2022,90.0,27,2022,9,52,73,46,41,48.0,65.0,38.0,41.0,58.0,29.0,21.0,15.0,25.0,38.0
9/28/2022,87.0,28,2022,9,49,70,43,38,48.0,65.0,38.0,41.0,58.0,29.0,21.0,15.0,24.0,37.0
9/29/2022,86.0,29,2022,9,48,69,42,37,46.0,65.0,38.0,41.0,58.0,32.0,24.0,18.0,22.0,35.0
9/30/2022,88.0,30,2022,9,50,71,44,39,46.0,66.0,39.0,42.0,59.0,29.0,21.0,15.0,48.0,61.0
10/1/2022,89.0,1,2022,10,51,72,45,40,46.0,73.0,46.0,49.0,66.0,32.0,24.0,18.0,59.0,72.0
10/2/2022,89.0,2,2022,10,51,72,45,40,49.0,73.0,46.0,49.0,66.0,29.0,21.0,15.0,5.0,18.0
10/3/2022,89.0,3,2022,10,51,72,45,40,46.0,68.0,41.0,44.0,61.0,29.0,21.0,15.0,40.0,53.0
10/4/2022,87.0,4,2022,10,49,70,43,38,46.0,66.0,39.0,42.0,59.0,31.0,23.0,17.0,24.0,37.0
10/5/2022,86.0,5,2022,10,48,69,42,37,46.0,65.0,38.0,41.0,58.0,31.0,23.0,17.0,28.0,41.0
10/6/2022,87.0,6,2022,10,49,70,43,38,47.0,63.0,36.0,39.0,56.0,31.0,23.0,17.0,26.0,39.0
10/7/2022,91.0,7,2022,10,53,74,47,42,47.0,68.0,41.0,44.0,61.0,28.0,20.0,14.0,22.0,35.0
10/8/2022,87.0,8,2022,10,49,70,43,38,46.0,64.0,37.0,40.0,57.0,29.0,21.0,15.0,64.0,77.0
10/9/2022,87.0,9,2022,10,49,70,43,38,46.0,67.0,40.0,43.0,60.0,27.0,19.0,13.0,-13.0,0.0
10/10/2022,87.0,10,2022,10,49,70,43,38,49.0,66.0,39.0,42.0,59.0,29.0,21.0,15.0,12.0,25.0
10/11/2022,88.0,11,2022,10,50,71,44,39,46.0,66.0,39.0,42.0,59.0,28.0,20.0,14.0,25.0,38.0
10/12/2022,88.0,12,2022,10,50,71,44,39,48.0,68.0,41.0,44.0,61.0,28.0,20.0,14.0,27.0,40.0
10/13/2022,87.0,13,2022,10,49,70,43,38,46.0,66.0,39.0,42.0,59.0,28.0,20.0,14.0,25.0,38.0
10/14/2022,87.0,14,2022,10,49,70,43,38,47.0,68.0,41.0,44.0,61.0,30.0,22.0,16.0,29.0,42.0
10/15/2022,91.0,15,2022,10,53,74,47,42,46.0,68.0,41.0,44.0,61.0,32.0,24.0,18.0,24.0,37.0
10/16/2022,86.0,16,2022,10,48,69,42,37,48.0,73.0,46.0,49.0,66.0,27.0,19.0,13.0,31.0,44.0
10/17/2022,89.0,17,2022,10,51,72,45,40,47.0,67.0,40.0,43.0,60.0,28.0,20.0,14.0,13.0,26.0
10/18/2022,87.0,18,2022,10,49,70,43,38,46.0,65.0,38.0,41.0,58.0,27.0,19.0,13.0,37.0,50.0
10/19/2022,88.0,19,2022,10,50,71,44,39,46.0,64.0,37.0,40.0,57.0,32.0,24.0,18.0,13.0,26.0
10/20/2022,87.0,20,2022,10,49,70,43,38,46.0,71.0,44.0,47.0,64.0,31.0,23.0,17.0,23.0,36.0
10/21/2022,90.0,21,2022,10,52,73,46,41,46.0,69.0,42.0,45.0,62.0,30.0,22.0,16.0,12.0,25.0
10/22/2022,88.0,22,2022,10,50,71,44,39,46.0,72.0,45.0,48.0,65.0,32.0,24.0,18.0,45.0,58.0
10/23/2022,87.0,23,2022,10,49,70,43,38,49.0,71.0,44.0,47.0,64.0,28.0,20.0,14.0,16.0,29.0
10/24/2022,86.0,24,2022,10,48,69,42,37,47.0,71.0,44.0,47.0,64.0,29.0,21.0,15.0,52.0,65.0
10/25/2022,87.0,25,2022,10,49,70,43,38,49.0,65.0,38.0,41.0,58.0,29.0,21.0,15.0,13.0,26.0
10/26/2022,86.0,26,2022,10,48,69,42,37,48.0,70.0,43.0,46.0,63.0,28.0,20.0,14.0,25.0,38.0
10/27/2022,86.0,27,2022,10,48,69,42,37,48.0,67.0,34.0,62.0,67.0,29.0,21.0,15.0,12.0,25.0
10/28/2022,91.0,28,2022,10,53,74,47,42,46.0,73.0,40.0,68.0,73.0,29.0,21.0,15.0,11.0,24.0
10/29/2022,88.0,29,2022,10,50,71,44,39,48.0,70.0,37.0,65.0,70.0,30.0,22.0,16.0,23.0,36.0
10/30/2022,91.0,30,2022,10,53,74,47,42,47.0,70.0,37.0,65.0,70.0,30.0,22.0,16.0,20.0,33.0
10/31/2022,89.0,31,2022,10,51,72,45,40,49.0,72.0,39.0,67.0,72.0,28.0,20.0,14.0,25.0,38.0
11/1/2022,89.0,1,2022,11,51,72,45,40,46.0,69.0,36.0,64.0,69.0,30.0,22.0,16.0,9.0,22.0
11/2/2022,87.0,2,2022,11,49,70,43,38,48.0,72.0,39.0,67.0,72.0,29.0,21.0,15.0,9.0,22.0
11/3/2022,90.0,3,2022,11,52,73,46,41,46.0,70.0,37.0,65.0,70.0,34.0,26.0,20.0,24.0,37.0
11/4/2022,88.0,4,2022,11,50,71,44,39,48.0,68.0,35.0,63.0,68.0,34.0,26.0,20.0,20.0,33.0
11/5/2022,91.0,5,2022,11,53,74,47,42,46.0,74.0,41.0,69.0,74.0,32.0,24.0,18.0,11.0,24.0
11/6/2022,87.0,6,2022,11,49,70,43,38,46.0,72.0,39.0,67.0,72.0,30.0,22.0,16.0,7.0,20.0
11/7/2022,89.0,7,2022,11,51,72,45,40,46.0,68.0,35.0,63.0,68.0,30.0,22.0,16.0,7.0,20.0
11/8/2022,86.0,8,2022,11,48,69,42,37,46.0,69.0,36.0,64.0,69.0,28.0,20.0,14.0,-4.0,9.0
11/9/2022,89.0,9,2022,11,51,72,45,40,46.0,70.0,37.0,65.0,70.0,30.0,22.0,16.0,16.0,29.0
11/10/2022,87.0,10,2022,11,49,70,43,38,46.0,69.0,36.0,64.0,69.0,32.0,24.0,18.0,18.0,31.0
11/11/2022,87.0,11,2022,11,49,70,43,38,46.0,70.0,37.0,65.0,70.0,30.0,22.0,16.0,19.0,32.0
11/12/2022,87.0,12,2022,11,49,70,43,38,47.0,70.0,37.0,65.0,70.0,30.0,22.0,16.0,27.0,40.0
11/13/2022,87.0,13,2022,11,49,70,43,38,47.0,81.0,48.0,76.0,81.0,29.0,21.0,15.0,31.0,44.0
11/14/2022,87.0,14,2022,11,49,70,43,38,47.0,72.0,39.0,67.0,72.0,27.0,19.0,13.0,-7.0,6.0
11/15/2022,87.0,15,2022,11,49,70,43,38,48.0,71.0,38.0,66.0,71.0,29.0,21.0,15.0,4.0,17.0
11/16/2022,87.0,16,2022,11,49,70,43,38,47.0,68.0,35.0,63.0,68.0,29.0,21.0,15.0,5.0,18.0
11/17/2022,88.0,17,2022,11,50,71,44,39,46.0,69.0,36.0,64.0,69.0,31.0,23.0,17.0,21.0,34.0
11/18/2022,88.0,18,2022,11,50,71,44,39,48.0,68.0,35.0,63.0,68.0,34.0,26.0,20.0,21.0,34.0
11/19/2022,88.0,19,2022,11,50,71,44,39,46.0,70.0,37.0,65.0,70.0,33.0,25.0,19.0,16.0,29.0
11/20/2022,89.0,20,2022,11,51,72,45,40,47.0,69.0,36.0,64.0,69.0,32.0,24.0,18.0,16.0,29.0
11/21/2022,88.0,21,2022,11,50,71,44,39,46.0,68.0,35.0,63.0,68.0,27.0,19.0,13.0,9.0,22.0
11/22/2022,87.0,22,2022,11,49,70,43,38,46.0,73.0,40.0,68.0,73.0,31.0,23.0,17.0,13.0,26.0
11/23/2022,89.0,23,2022,11,51,72,45,40,46.0,68.0,35.0,63.0,68.0,33.0,25.0,19.0,21.0,34.0
11/24/2022,86.0,24,2022,11,48,69,42,37,46.0,67.0,34.0,62.0,67.0,30.0,22.0,16.0,17.0,30.0
11/25/2022,88.0,25,2022,11,50,71,44,39,38.0,73.0,40.0,68.0,73.0,32.0,24.0,18.0,13.0,26.0
11/26/2022,86.0,26,2022,11,48,69,42,37,139.0,69.0,36.0,64.0,69.0,31.0,23.0,17.0,18.0,31.0
11/27/2022,86.0,27,2022,11,48,69,42,37,147.0,71.0,38.0,66.0,71.0,30.0,22.0,16.0,22.0,35.0
11/28/2022,86.0,28,2022,11,48,69,42,37,139.0,72.0,39.0,67.0,72.0,28.0,20.0,14.0,27.0,40.0
11/29/2022,86.0,29,2022,11,48,69,42,37,143.0,69.0,36.0,64.0,69.0,28.0,20.0,14.0,13.0,26.0
11/30/2022,75.0,30,2022,11,37,58,31,26,139.0,70.0,37.0,65.0,70.0,28.0,20.0,14.0,17.0,30.0
12/1/2022,44.0,1,2022,12,37,58,48,20,145.0,68.0,35.0,63.0,68.0,34.0,26.0,20.0,12.0,25.0
12/2/2022,48.0,2,2022,12,41,62,52,24,139.0,70.0,37.0,65.0,70.0,30.0,22.0,16.0,4.0,17.0
12/3/2022,44.0,3,2022,12,37,58,48,20,143.0,68.0,35.0,63.0,68.0,32.0,24.0,18.0,17.0,30.0
12/4/2022,46.0,4,2022,12,39,60,50,22,143.0,69.0,36.0,64.0,69.0,29.0,21.0,15.0,3.0,16.0
12/5/2022,44.0,5,2022,12,37,58,48,20,141.0,70.0,37.0,65.0,70.0,30.0,22.0,16.0,4.0,17.0
12/6/2022,47.0,6,2022,12,40,61,51,23,147.0,69.0,36.0,64.0,69.0,31.0,23.0,17.0,16.0,29.0
12/7/2022,44.0,7,2022,12,37,58,48,20,139.0,68.0,35.0,63.0,68.0,29.0,21.0,15.0,12.0,25.0
12/8/2022,46.0,8,2022,12,39,60,50,22,139.0,68.0,35.0,63.0,68.0,29.0,21.0,15.0,31.0,44.0
12/9/2022,46.0,9,2022,12,39,60,50,22,139.0,68.0,35.0,63.0,68.0,29.0,21.0,15.0,24.0,37.0
12/10/2022,45.0,10,2022,12,38,59,49,21,141.0,74.0,41.0,69.0,74.0,29.0,21.0,15.0,34.0,47.0
12/11/2022,48.0,11,2022,12,41,62,52,24,141.0,70.0,37.0,65.0,70.0,31.0,23.0,17.0,21.0,34.0
12/12/2022,44.0,12,2022,12,37,58,48,20,141.0,70.0,37.0,65.0,70.0,31.0,23.0,17.0,31.0,44.0
12/13/2022,44.0,13,2022,12,37,58,48,20,139.0,68.0,35.0,63.0,68.0,30.0,22.0,16.0,16.0,29.0
12/14/2022,44.0,14,2022,12,37,58,48,20,139.0,69.0,36.0,64.0,69.0,30.0,22.0,16.0,15.0,28.0
12/15/2022,45.0,15,2022,12,38,59,49,21,145.0,68.0,35.0,63.0,68.0,31.0,23.0,17.0,16.0,29.0
12/16/2022,45.0,16,2022,12,38,59,49,21,139.0,68.0,35.0,63.0,68.0,33.0,25.0,19.0,24.0,37.0
12/17/2022,45.0,17,2022,12,38,59,49,21,143.0,71.0,38.0,66.0,71.0,27.0,19.0,13.0,24.0,37.0
12/18/2022,44.0,18,2022,12,37,58,48,20,141.0,68.0,35.0,63.0,68.0,31.0,23.0,17.0,18.0,31.0
12/19/2022,44.0,19,2022,12,37,58,48,20,141.0,70.0,37.0,65.0,70.0,27.0,19.0,13.0,-13.0,0.0
12/20/2022,47.0,20,2022,12,40,61,51,23,143.0,68.0,35.0,63.0,68.0,30.0,22.0,16.0,13.0,26.0
12/21/2022,44.0,21,2022,12,37,58,48,20,139.0,68.0,35.0,63.0,68.0,29.0,21.0,15.0,9.0,22.0
12/22/2022,46.0,22,2022,12,39,60,50,22,139.0,68.0,35.0,63.0,68.0,29.0,21.0,15.0,13.0,26.0
12/23/2022,45.0,23,2022,12,38,59,49,21,139.0,68.0,35.0,63.0,68.0,31.0,23.0,17.0,15.0,28.0
12/24/2022,45.0,24,2022,12,38,59,49,21,139.0,72.0,39.0,67.0,72.0,30.0,22.0,16.0,19.0,32.0
12/25/2022,46.0,25,2022,12,39,60,50,22,139.0,70.0,37.0,65.0,70.0,27.0,19.0,13.0,2.0,15.0
12/26/2022,44.0,26,2022,12,37,58,48,20,141.0,72.0,39.0,67.0,72.0,32.0,24.0,18.0,44.0,57.0
12/27/2022,44.0,27,2022,12,37,58,48,20,,,,,,,,,,
12/28/2022,44.0,28,2022,12,37,58,48,20,,,,,,,,,,
12/29/2022,44.0,29,2022,12,37,58,48,20,,,,,,,,,,
12/30/2022,44.0,30,2022,12,37,58,48,20,,,,,,,,,,
12/31/2022,45.0,31,2022,12,38,59,49,21,,,,,,,,,,
