datum,M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06,Temperature,Dew Point,Humidity,Wind Speed,Wind Gust,Pressure,Precip.,Condition_int
1/5/2014,14,12,20,184,40,0,32,7,61.20238095,25.6547619,31.36904762,8.011904762,0,29.61297619,0,0.047619048
1/12/2014,28,8,34,178,78,5,21,7,59.40268456,23.47651007,29.79865772,7.389261745,0,28.98288591,0,0.563758389
1/19/2014,29,26,42,217,79,8,29,12,63.82278481,34.44936709,40.78481013,8.253164557,1.113924051,28.29386076,0,0.398734177
1/26/2014,33,31,29,166,71,8,23,9,65.2875817,42.06535948,47.35294118,9.594771242,0.37254902,29.42509804,0,0.496732026
2/2/2014,28,19,20,158,81,11,29,12,69.56329114,42.99367089,43.01898734,7.651898734,0,29.36987342,0,1.03164557
2/9/2014,19,27,49,214,94,7,31,6,68.60509554,47.2866242,53.75159236,9.52866242,0,29.05267516,0,0.585987261
2/16/2014,33,28,46,312,85,14,18,16,66.77070064,26.44585987,28.68789809,10.38853503,0.318471338,29.24089172,0,0.700636943
2/23/2014,37,32,42,226,96,3,35,7,68.54901961,38.24183007,40.10457516,9.189542484,0,29.72320261,0,0.098039216
3/2/2014,35,27,40,209,51,2,16,10,70.31055901,41.72670807,41.94409938,9.726708075,0,29.52217391,0,0.627329193
3/9/2014,23,19,30,199,48,4,16,9,74.24683544,52.82278481,52.13924051,7.924050633,0,29.72101266,0,0.639240506
3/16/2014,30,19,34,164,89,5,36,19,77.2866242,37.44585987,29.14012739,10.31847134,0.458598726,29.88904459,0,0.751592357
3/23/2014,38,22,25,200,36,4,27,23,76.99367089,54.35443038,50.38607595,9.727848101,0,29.41765823,0,0.791139241
3/30/2014,23,16,36,132,41,6,29,24,78.88484848,54.44848485,45.81212121,8.793939394,0,29.27175758,0,1.757575758
4/6/2014,18,19,32,147,31,7,27,20,80.5408805,64.93081761,61.96855346,11.01257862,0.660377358,29.37352201,0,1.169811321
4/13/2014,34,19,20,141,44,4,22,20,80.19018405,58.06748466,52.10429448,10.03680982,0,29.59398773,0,1.024539877
4/20/2014,26,17,32,126,59,1,24,18,83.67484663,70.20245399,65.42331288,9.662576687,0,29.36214724,0,1.785276074
4/27/2014,22,18,21,181,53,4,10,13,86.56790123,62.25308642,47.71604938,9.882716049,0.179012346,29.20141975,0,0.950617284
5/4/2014,20,22,23,169,49,6,24,13,87.01226994,70.1595092,60.2392638,11.81595092,0.18404908,29.08558282,0,1.067484663
5/11/2014,23,30,27,147,65,9,15,36,88.44736842,68.125,53.25,12.21052632,0.427631579,29.425,0,0.809210526
5/18/2014,20,22,34,151,55,2,42,18,85.65060241,71.06024096,62.76506024,14.09638554,0,29.3096988,0,2.626506024
5/25/2014,24,19,33,114,56,5,20,37,87.95151515,72.30909091,61.27878788,11.90909091,0,29.08709091,0,0.127272727
6/1/2014,16,19,24,141,67,3,19,28,87.84146341,74.13414634,64.7195122,14.62804878,0.298780488,29.40871951,0,1.341463415
6/8/2014,23,20,32,154,64,8,19,27,90.71686747,74.95783133,61.8253012,13.64457831,0,26.82698795,0,1.060240964
6/15/2014,27,14,23,96,86,8,20,36,89.26946108,75.61077844,64.89221557,12.14371257,0,25.38167665,0,1.952095808
6/22/2014,30,19,26,105,63,5,11,24,90.24848485,77.23030303,66.01818182,15.7030303,0,28.83690909,0,2.963636364
6/29/2014,20,26,37,156,96,1,6,18,88.78313253,73.86746988,61.81325301,21.42771084,0,29.15536145,0,5.198795181
7/6/2014,26,23,30,134,64,3,8,10,86.20121951,73.93292683,67.2804878,20.24390244,0,29.33445122,0,4.036585366
7/13/2014,25,19,34,123,79,7,23,16,86.85714286,73.28571429,64.65217391,15.13664596,0,29.47347826,0,2.47826087
7/20/2014,33,19,20,95,84,6,12,14,88.20606061,74.55757576,64.57575758,13.66060606,0,29.20121212,0,2.381818182
7/27/2014,27,25,32,116,77,2,8,16,86.37349398,73.86746988,66.90963855,16.57831325,0,29.27566265,0,5.5
8/3/2014,20,6,23,95,79,9,11,17,86.36526946,74.73053892,68.92814371,12.71856287,0,29.41473054,0,4.22754491
8/10/2014,28,17,27,120,79,8,3,16,85.03658537,72.10365854,65.48780488,12.76829268,0,28.5454878,0,2.585365854
8/17/2014,23,14,33,81,87,5,3,15,85.11111111,72.64583333,66.72222222,16.65972222,0,29.30111111,0,4.118055556
8/24/2014,35,23,20,107,92,7,14,11,84.86746988,70.3373494,61.3313253,12.64457831,0,29.4560241,0,1.969879518
8/31/2014,17,26,29,156,109,3,12,14,86.03821656,71.51592357,62.40764331,14.22929936,0,29.56636943,0,2.261146497
9/7/2014,28,25,22,100,104,5,9,17,88.0310559,69.62111801,56.24223602,13.01863354,0,29.48192547,0,2.968944099
9/14/2014,16,17,21,205,101,0,28,10,84.64375,71.29375,64.66875,13.075,0,29.607125,0,2.3375
9/21/2014,17,19,28,214,65,3,44,8,83.6402439,70.46341463,64.18292683,14.01219512,0,29.63823171,0,2.213414634
9/28/2014,24,23,29,230,95,3,2,16,83.22560976,69.90853659,64.61585366,15.73780488,0.140243902,29.54646341,0,2.237804878
10/5/2014,30,23,29,259,72,3,81,14,83.48795181,70.75903614,67.3253012,12.51204819,0,29.77819277,0,1.373493976
10/12/2014,21,19,32,285,99,7,21,10,86.36601307,64.81699346,54.13071895,7.575163399,0,29.74627451,0,1.522875817
10/19/2014,22,28,22,215,91,5,29,11,83.02453988,52.03680982,38.70552147,6.944785276,0,29.80834356,0,2.496932515
10/26/2014,16,20,21,184,82,1,30,9,82.8,52.5483871,41.58064516,5.612903226,0,29.82967742,0,2.264516129
11/2/2014,22,11,31,164,101,4,32,5,81.94736842,57.59210526,46.59210526,6.572368421,0,29.84210526,0,4.888157895
11/9/2014,40,25,27,171,146,5,25,6,80.89506173,59.17283951,54.34567901,8.888888889,0,29.87141975,0,2.759259259
11/16/2014,30,22,30,172,110,4,22,10,77.14110429,34.19631902,23.7791411,6.061349693,0,29.71018405,0,1.45398773
11/23/2014,27,20,34,159,103,3,38,8,77.12658228,49.34177215,43.31012658,5.696202532,0,29.88094937,0,2.778481013
11/30/2014,28,15,38,147,89,7,20,16,75.48101266,57.43670886,56.9556962,5.905063291,0,29.65683544,0,4.044303797
12/7/2014,27,25,16,169,109,4,35,8,72.44444444,49.31481481,47.95679012,5.166666667,0,29.91790123,0,4.388888889
12/14/2014,24,19,25,210,106,7,21,3,67.58125,30.39375,29.09375,5.5625,0,29.9375625,0,2.175
12/21/2014,24,17,22,200,74,6,31,6,64.8404908,36.85276074,39.24539877,4.987730061,0,30.01349693,0,3.791411043
12/28/2014,31,25,24,262,140,4,48,9,66.25949367,39.7278481,42.12025316,6.525316456,0,29.95759494,0,3.791139241
1/4/2015,36,31,23,292,64,4,25,10,65.6097561,36.26829268,36.73170732,9.225609756,0,27.91719512,0,4.158536585
1/11/2015,18,32,31,233,94,7,38,10,68.19631902,54.3006135,64.15337423,8.441717791,0,29.9506135,0,7.607361963
1/18/2015,37,28,39,231,115,4,32,9,66.26946108,42.73053892,46.92215569,8.161676647,0,29.79335329,0,5.22754491
1/25/2015,28,12,32,247,127,3,58,8,65.27272727,43.22424242,47.39393939,8.36969697,0,29.61545455,0,3.806060606
2/1/2015,31,33,30,192,99,8,40,9,65.35151515,42.86060606,48.23636364,6.624242424,0,29.98872727,0,2.363636364
2/8/2015,19,27,29,196,74,1,36,11,69.12804878,44.87804878,44.6097561,8.109756098,0,29.79670732,0,2.87195122
2/15/2015,33,27,42,221,77,4,65,13,72.72289157,52.8313253,54.07831325,9.518072289,0,29.9160241,0,2.771084337
2/22/2015,21,25,19,280,33,2,69,14,76.54037267,62.32919255,65.2173913,7.614906832,0,29.82521739,0,3.757763975
3/1/2015,42,27,27,234,50,5,38,12,69.78527607,41.76687117,40.22699387,11.45398773,1.17791411,29.79552147,0,3.852760736
3/8/2015,40,20,22,234,38,1,17,10,71.95783133,49.77710843,50.8373494,8.915662651,0,29.87662651,0,2.981927711
3/15/2015,25,28,33,265,53,2,35,13,72.92682927,39.27439024,33.92073171,9.932926829,0.5,29.92560976,0,1.579268293
3/22/2015,41,24,22,249,54,2,58,6,78.82424242,58.92121212,53.98181818,6.606060606,0,29.89545455,0,1.545454545
3/29/2015,24,27,28,232,49,4,58,17,84.66666667,58.82142857,45.17857143,7.625,0,29.78017857,0,2.083333333
4/5/2015,29,19,40,198,41,3,13,19,80.6474359,64.42948718,61.02564103,11.48717949,0,29.67211538,0,3.923076923
4/12/2015,32,20,27,187,44,2,40,17,84.67878788,59.39393939,48.2,7.775757576,0,29.72709091,0,2.218181818
4/19/2015,39,19,31,221,42,0,19,26,89.16463415,57.24390244,37.62195122,8.670731707,0,29.74304878,0,1.073170732
4/26/2015,36,19,23,234,44,0,6,23,86.84662577,65.6993865,52.88343558,10.04294479,0,29.66588957,0,0.920245399
5/3/2015,28,17,22,197,40,2,20,41,88.65644172,66.07361963,51.41104294,9.613496933,0,29.67067485,0,2.159509202
5/10/2015,18,30,29,151,45,3,26,39,86.06707317,73.21341463,66.70121951,11.07317073,0,29.65378049,0,1.414634146
5/17/2015,34,28,39,196,34,0,12,37,86.95180723,73.77108434,65.61445783,11.62650602,0.337349398,29.45042169,0,1.427710843
5/24/2015,34,19,23,123,54,2,10,29,88.73053892,75.22155689,65.2994012,13.54491018,0,29.40335329,0,2.071856287
5/31/2015,46,19,31,183,40,3,51,39,88.48125,75.73125,66.94375,12.875,0,29.586125,0,1.90625
6/7/2015,33,23,27,142,54,5,53,27,89.55487805,70.64634146,56.4695122,11.30487805,0.195121951,28.8427439,0,2.713414634
6/14/2015,26,21,31,163,55,3,26,27,88.88957055,73.3803681,60.26993865,12.6809816,0,29.16429448,0,2.17791411
6/21/2015,40,21,36,174,52,3,83,35,93.2969697,72.93939394,53.98787879,10.70909091,0,28.86,0,1.242424242
6/28/2015,36,27,40,172,27,1,18,28,92.9382716,75.11111111,57.4691358,12.31481481,0,29.33993827,0,2.691358025
7/5/2015,36,24,27,150,66,1,34,29,89.42857143,74.54037267,62.0621118,19.50931677,0,29.53832298,0,3.894409938
7/12/2015,24,20,19,174,45,0,19,34,88.33566434,75.56643357,66.38461538,14.74125874,0,29.42979021,0,3.622377622
7/19/2015,35,17,23,141,26,3,7,26,87.90797546,74.3803681,64.80368098,14.89570552,0,29.23184049,0,3.251533742
7/26/2015,34,20,27,172,44,2,7,25,86.61818182,76.06060606,71.64242424,10.99393939,0,28.92654545,0,7.533333333
8/2/2015,47,30,36,115,60,0,3,13,83.65131579,73.01315789,70.11842105,14.69736842,0,29.49184211,0,5.592105263
8/9/2015,32,20,30,167,40,4,11,17,82.8447205,71.40372671,67.35403727,13.55900621,0,29.5042236,0,3.664596273
8/16/2015,37,33,28,150,53,3,7,18,85.35897436,72.61538462,66.06410256,9.583333333,0,29.54942308,0,2.820512821
8/23/2015,36,21,26,190,61,5,7,18,84.40880503,72.47169811,68.06289308,14.7672956,0,29.57320755,0,4.062893082
8/30/2015,50,36,26,186,62,3,11,22,84.25903614,72.4939759,67.64457831,12.31927711,0,29.57578313,0,2.78313253
9/6/2015,35,36,23,175,62,3,22,21,83.17721519,69.51898734,63.39873418,11.26582278,0,29.66113924,0,2.297468354
9/13/2015,35,30,33,231,53,4,24,17,85.23125,71.25625,63.75,9.39375,0,29.7035,0,1.1875
9/20/2015,34,22,23,190,56,0,17,18,88.03030303,69.35757576,57.70909091,8.76969697,0,29.58054545,0,2.139393939
9/27/2015,39,27,21,196,50,4,17,12,84.98742138,69.49056604,60.27672956,10.02515723,0,29.62169811,0,1.974842767
10/4/2015,39,26,21,239,41,0,50,10,86.68072289,60.37349398,47.52409639,6.614457831,0,29.41957831,0,1.222891566
10/11/2015,43,20,33,330,72,4,51,17,85.11875,72.325,66.40625,8.15625,0,29.720375,0,2.58125
10/18/2015,39,34,34,409,37,1,32,15,86.30246914,69.11111111,59.5308642,7.679012346,0,29.83851852,0,1.672839506
10/25/2015,46,18,28,346,42,1,40,19,85.5308642,68.2037037,58.65432099,6.728395062,0,29.80246914,0,2.24691358
11/1/2015,27,25,31,365,57,1,31,11,81.66666667,48.90384615,34.50641026,9.980769231,0,29.70134615,0,0.858974359
11/8/2015,29,23,33,320,59,6,33,9,79.76433121,47.42038217,35.29936306,5.898089172,0,29.67617834,0,3.808917197
11/15/2015,34,34,40,233,52,4,70,6,78.75460123,54.78527607,47.73006135,5.478527607,0,29.87386503,0,6.190184049
11/22/2015,30,19,25,267,45,4,32,13,76.45061728,39.54938272,29.88888889,6.197530864,0,29.69691358,0,2.327160494
11/29/2015,29,25,27,249,45,3,19,11,73.28313253,35.46987952,27.71084337,7.56626506,0,29.7339759,0,2.421686747
12/6/2015,29,23,29,276,54,12,25,9,71.0304878,45.02439024,44.19512195,4.225609756,0,29.74469512,0,3.859756098
12/13/2015,39,34,39,225,55,3,72,11,68.24375,36.075,35.83125,6.25625,0,29.891,0,5.24375
12/20/2015,30,21,25,216,46,6,52,6,65.11180124,32.9689441,34.73291925,5.968944099,0,29.7726087,0,3.850931677
12/27/2015,29,24,26,323,75,5,50,10,64.70121951,33.20731707,34.72560976,4.56097561,0,30.05810976,0,3.506097561
1/3/2016,32,22,23,341,58,4,48,13,70.51204819,45.71686747,45.21686747,5.222891566,0,30.01981928,0,4.843373494
1/10/2016,40,21,40,342,48,4,35,9,70.02439024,55.53658537,62.43902439,5.481707317,0,29.78121951,0,6.396341463
1/17/2016,48,23,47,363,81,0,21,12,68.36585366,46.95731707,50.40853659,5.945121951,0,29.70871951,0,3.969512195
1/24/2016,26,28,39,316,64,9,46,16,66.56707317,49.32317073,56.22560976,5.445121951,0,29.95597561,0,3.737804878
1/31/2016,39,34,36,321,50,10,62,13,70.84177215,56.07594937,61.51898734,5.905063291,0,29.91113924,0,4.392405063
2/7/2016,47,35,31,310,38,5,37,10,69.82802548,43.56050955,43.68789809,5.535031847,0,29.93101911,0,1.675159236
2/14/2016,29,30,32,252,61,2,65,12,69.65734266,37.47552448,34.15384615,7.090909091,0,29.89265734,0,1.727272727
2/21/2016,36,19,24,270,52,7,60,12,72.8597561,32.10365854,25.30487805,11.15243902,0,29.95304878,0,3.317073171
2/28/2016,39,26,30,274,62,5,67,19,75.89506173,46.39506173,42.94444444,6.438271605,0,29.90302469,0,2.574074074
3/6/2016,34,30,30,257,51,4,28,18,78.79617834,51.35031847,43.00636943,7.025477707,0,29.86280255,0,1.617834395
3/13/2016,27,42,22,243,40,2,61,12,77.48170732,60.01829268,57.25,9.475609756,0,29.82518293,0,2.103658537
3/20/2016,39,45,31,244,67,3,81,26,80.2962963,62.7345679,57.14814815,10.01234568,0,29.61709877,0,1.166666667
3/27/2016,33,23,46,284,72,4,52,26,82.44047619,55.6547619,43.67857143,7.744047619,0,29.84458333,0,1.511904762
4/3/2016,34,22,27,270,41,0,74,44,81.56363636,64.46060606,59.35757576,10.56969697,0,29.78315152,0,1.466666667
4/10/2016,46,38,28,198,35,6,60,40,80.95238095,63.48214286,57.21428571,10.39880952,0,29.77113095,0,0.976190476
4/17/2016,18,26,27,214,74,3,50,33,84.32394366,66.78169014,58.79577465,11.45774648,0.204225352,29.69253521,0,2.338028169
4/24/2016,32,23,35,177,54,8,40,26,83.86746988,63.54819277,53.76506024,10.42771084,0,29.66939759,0,0.789156627
5/1/2016,31,22,35,173,100,1,24,22,86.19480519,68.48701299,58.47402597,9.38961039,0,29.66506494,0,0.376623377
5/8/2016,30,33,20,247,54,4,8,31,85.82716049,70.30246914,60.32098765,10.39506173,0,29.65166667,0,0.833333333
5/15/2016,30,25,27,194,48,1,33,20,87.09803922,74.2875817,66.79738562,10.82352941,0,29.63156863,0,1.137254902
5/22/2016,27,25,33,234,57,3,41,34,89.57055215,75.05521472,63.8404908,12.34355828,0,28.57773006,0,1.613496933
5/29/2016,50,16,34,223,74,10,21,38,86.9378882,73.65838509,64.83850932,15.43478261,0,29.18962733,0,2.47826087
6/5/2016,39,20,21,143,47,3,28,30,88.04294479,72.51533742,62.06134969,12.96319018,0,29.59116564,0,1.478527607
6/12/2016,49,23,23,218,57,3,36,35,88.60869565,74.80745342,65.02484472,15.94409938,0,29.12645963,0,3.416149068
6/19/2016,24,27,25,167,50,2,42,35,87.55696203,73.10759494,63.14556962,15.79746835,0,27.79696203,0,3.208860759
6/26/2016,33,23,32,162,71,0,22,25,89.0239521,73.49700599,61.8502994,11.8502994,0,29.28407186,0,1.80239521
7/3/2016,32,21,33,144,62,12,45,27,88.83850932,76.30434783,67.72670807,9.472049689,0,28.85453416,0,4.347826087
7/10/2016,35,35,26,144,64,5,15,24,86.24375,76.0375,71.98125,13.53125,0,29.40175,0,5.81875
7/17/2016,36,22,23,128,44,0,15,25,86.89115646,74.52380952,67.27210884,10.42857143,0,27.83013605,0,4.136054422
7/24/2016,35,19,31,129,42,0,10,20,85.58064516,74.03870968,68.89032258,13.21290323,0,28.74341935,0,5.309677419
7/31/2016,54,27,27,125,66,2,25,22,86.12578616,73.31446541,66.20754717,12.71698113,0,29.52792453,0,3.150943396
8/7/2016,52,17,29,159,89,1,61,20,83.9625,74.85625,74.13125,11.2875,0,28.6879375,0,8.0375
8/14/2016,45,30,34,168,84,5,13,19,84.55421687,74.09036145,71.14457831,10.61445783,0,29.5060241,0,3.837349398
8/21/2016,43,19,25,159,43,4,17,21,84.98787879,72.12727273,65.37575758,11.97575758,0,29.47727273,0,2.848484848
8/28/2016,35,16,29,139,23,2,20,16,85.26219512,74.12195122,70.51829268,10.31707317,0,29.56231707,0,3.548780488
9/4/2016,47,17,25,164,53,0,16,19,83.9,72.13125,68.3375,10.91875,0,29.571125,0,2.70625
9/11/2016,28,28,29,236,68,8,26,17,83.22151899,70.58227848,66.14556962,12.41772152,0,29.65126582,0,2.417721519
9/18/2016,33,28,20,222,88,0,37,12,84.47530864,72.19753086,67.50617284,10.7654321,0,29.64537037,0,1.413580247
9/25/2016,29,22,24,249,65,5,24,10,83.98742138,71.08176101,65.74842767,14.69811321,0,29.26522013,0,1.823899371
10/2/2016,59,18,31,340,33,4,28,14,83.74193548,71.50967742,67.29677419,11.43870968,0,29.28987097,0,2.077419355
10/9/2016,33,27,33,389,28,2,46,14,84.93037975,73.25949367,68.76582278,8.841772152,0,29.6571519,0,2.025316456
10/16/2016,39,22,36,333,124,3,54,13,82.5875,70.6625,69.2375,6.90625,0,29.542875,0,3.075
10/23/2016,36,28,30,256,37,3,47,13,81.29113924,68.01898734,64.89873418,8.474683544,0,29.38025316,0,2.886075949
10/30/2016,39,23,35,316,59,3,27,9,79.66225166,61.74172185,59.09271523,5.231788079,0,29.81781457,0,3.42384106
11/6/2016,31,13,22,227,46,3,42,23,80.20125786,47.94968553,37.41509434,4.358490566,0,29.68006289,0,3.893081761
